id,date,name,type,description,elapsed_time,distance,commute,gear,filename
900676119,2017-02-15 23:34:42,Afternoon Run,Run,,740,2553.5,false,,activities/999584675.fit.gz
900676120,2017-02-20 23:31:03,Afternoon Run,Run,,1292,4576.0,false,,activities/999584664.fit.gz
900676121,2017-02-13 23:53:56,Afternoon Run,Run,,903,3282.2,false,,activities/999584678.fit.gz
900676122,2017-03-06 21:36:34,Afternoon Run,Run,,3100,11260.0,false,,activities/999584666.fit.gz
900676124,2017-03-12 20:35:10,Afternoon Run,Run,,3865,13724.7,false,,activities/999584671.fit.gz
900676125,2017-02-12 21:35:09,Afternoon Run,Run,,4107,16095.5,false,,activities/999584674.fit.gz
900676131,2017-02-19 21:33:27,Afternoon Run,Run,,2861,10817.2,false,,activities/999584670.fit.gz
900676132,2017-02-22 21:33:14,Afternoon Run,Run,,1622,4060.0,false,,activities/999584680.fit.gz
900676134,2017-03-02 21:33:23,Afternoon Run,Run,,2500,9683.5,false,,activities/999584676.fit.gz
900676135,2017-02-21 21:32:49,Afternoon Run,Run,,2989,11090.0,false,,activities/999584663.fit.gz
900676138,2017-02-24 23:35:19,Afternoon Run,Run,,1020,3064.8,false,,activities/999584681.fit.gz
900676139,2017-03-09 21:33:22,Afternoon Run,Run,,3075,12883.5,false,,activities/999584679.fit.gz
900676140,2017-03-07 21:35:51,Afternoon Run,Run,,3148,11341.2,false,,activities/999584682.fit.gz
900676147,2017-02-25 17:55:16,Lunch Run,Run,,2716,9723.0,false,,activities/999584683.fit.gz
900676150,2017-02-16 21:36:27,Afternoon Run,Run,,3691,12777.1,false,,activities/999584684.fit.gz
901790521,2017-03-15 20:48:04,Afternoon Run,Run,,3584,13132.8,false,,activities/1000769336.fit.gz
903026986,2017-03-16 20:34:03,Afternoon Run,Run,,3632,12903.1,false,,activities/1002074972.fit.gz
904121071,2017-03-17 20:32:39,Afternoon Run,Run,,3391,11739.4,false,,activities/1003241220.fit.gz
904121312,2017-03-17 21:34:52,Afternoon Run,Run,,1046,3967.8,false,,activities/1003241516.fit.gz
904858778,2017-03-18 13:12:16,Morning Run,Run,,3678,12879.1,false,,activities/1004023945.fit.gz
907018921,2017-03-19 22:33:46,Afternoon Run,Run,"Went shorter because decided wednesday will be long run day and will front load miles sonve next weekend with Megan will have less mileage most likely, kept it near 6:30 the whole time, might do a workout tomorrow!",3215,12881.0,false,,activities/1006295930.fit.gz
907513571,2017-03-20 13:05:40,Morning Run,Run,,3719,14494.8,false,,activities/1006834458.fit.gz
909479230,2017-03-21 21:59:51,Afternoon Run,Run,,1237,4837.9,false,,activities/1008897075.fit.gz
909479432,2017-03-21 22:30:52,Afternoon Run,Run,,1453,5368.1,false,,activities/1008897279.fit.gz
909479569,2017-03-21 23:03:18,Evening Run,Run,,1135,4283.3,false,,activities/1008897435.fit.gz
910691086,2017-03-22 21:31:54,Afternoon Run,Run,,6102,22536.4,false,,activities/1010150951.fit.gz
911468859,2017-03-23 15:51:39,Morning Run,Run,,3707,12880.1,false,,activities/1010955197.fit.gz
912368061,2017-03-24 10:46:24,Morning Run,Run,,4040,14546.2,false,,activities/1011879587.fit.gz
913885129,2017-03-25 13:36:08,Morning Run,Run,,4236,16180.1,false,,activities/1013450709.fit.gz
915402457,2017-03-26 13:54:08,Morning Run,Run,,1620,6437.4,false,,activities/1015027496.fit.gz
917306784,2017-03-27 20:32:20,Afternoon Run,Run,,3694,14490.3,false,,activities/1016991613.fit.gz
918722118,2017-03-28 20:31:26,Afternoon Run,Run,,1264,4855.6,false,,activities/1018432912.fit.gz
918722549,2017-03-28 21:06:36,Afternoon Run,Run,,2833,11108.0,false,,activities/1018433348.fit.gz
918722652,2017-03-28 21:59:47,Afternoon Run,Run,,461,1649.4,false,,activities/1018433444.fit.gz
920037085,2017-03-29 20:37:25,Afternoon Run,Run,Iron Bridge ,3715,12942.6,false,,activities/1019771184.fit.gz
921384779,2017-03-30 20:34:36,Afternoon Run,Run,,4120,14659.3,false,,activities/1021153584.fit.gz
922582446,2017-03-31 20:32:48,Afternoon Run,Run,,2797,9516.0,false,,activities/1022391373.fit.gz
923779203,2017-04-01 15:25:47,Morning Run,Run,,941,3560.9,false,,activities/1023623886.fit.gz
923779443,2017-04-01 16:36:45,Lunch Run,Run,,2124,8028.6,false,,activities/1023624106.fit.gz
923781724,2017-04-01 16:10:51,Hamline Opener 1500,Run,1500 - 4:16,258,1500.0,false,Cloudy Skies,
925877956,2017-04-02 20:30:25,Evening Run,Run,"Longish run, forgot watch in mohn",4160,16093.4,false,,
927035927,2017-04-03 20:32:24,Afternoon Run,Run,,1072,3814.3,false,,activities/1026984824.fit.gz
927036411,2017-04-03 21:04:34,Afternoon Run,Run,,2324,9654.3,false,,activities/1026985290.fit.gz
927036602,2017-04-03 21:48:47,Afternoon Run,Run,,1154,3712.3,false,,activities/1026985505.fit.gz
928441406,2017-04-04 20:33:05,Afternoon Run,Run,,3904,14852.7,false,,activities/1028422539.fit.gz
929818829,2017-04-05 20:32:47,Afternoon Run,Run,,3521,12881.9,false,,activities/1029828816.fit.gz
931146825,2017-04-06 20:33:09,Afternoon Run,Run,,1260,4763.6,false,,activities/1031194527.fit.gz
931146939,2017-04-06 21:11:50,Afternoon Run,Run,,514,1641.9,false,,activities/1031194652.fit.gz
931147167,2017-04-06 21:27:05,Afternoon Run,Run,,1903,6438.2,false,,activities/1031194891.fit.gz
932230889,2017-04-07 20:33:31,Afternoon Run,Run,,2259,7992.0,false,,activities/1032304123.fit.gz
933111780,2017-04-08 13:02:15,Morning Run,Run,,927,3217.6,false,,activities/1033210957.fit.gz
933861480,2017-04-08 22:02:11,Afternoon Run,Run,,767,2936.3,false,,activities/1033989017.fit.gz
933861671,2017-04-08 22:38:51,Ashton May 5K,Run,"Got bumped mid way through got mad, didn't go as well as was hoping",980,5127.1,false,Cloudy Skies,activities/1033989222.fit.gz
933861797,2017-04-08 23:11:23,Evening Run,Run,,1446,4832.2,false,,activities/1033989356.fit.gz
935615210,2017-04-09 20:32:30,Afternoon Run,Run,,2691,9651.5,false,,activities/1035807235.fit.gz
936873779,2017-04-10 20:21:54,Afternoon Run,Run,,1899,5420.4,false,,activities/1037111238.fit.gz
936874047,2017-04-10 20:55:59,Afternoon Run,Run,,1541,6083.5,false,,activities/1037111507.fit.gz
936874174,2017-04-10 21:23:16,Afternoon Run,Run,,875,2975.4,false,,activities/1037111671.fit.gz
938483430,2017-04-11 20:34:39,Afternoon Run,Run,,3159,11274.1,false,,activities/1038757223.fit.gz
939607755,2017-04-12 20:33:01,Afternoon Run,Run,,2191,7209.4,false,,activities/1039907633.fit.gz
941010819,2017-04-13 20:41:14,Afternoon Run,Run,,861,3190.7,false,,activities/1041350203.fit.gz
941011028,2017-04-13 22:02:47,Afternoon Run,Run,,2972,7282.5,false,,activities/1041350398.fit.gz
941937854,2017-04-13 21:30:18,"""Tommie"" Twilight 3k Steeple Opener",Run,"3k steeple opener
Felt easy through 2k
Can work on going over barriers and steeple pit, think i was going too high over them,
Definetly could have run faster
Almost died on last barrier",611,3057.8,false,Cloudy Skies,
942405993,2017-04-14 22:20:31,Afternoon Run,Run,,2153,8056.7,false,,activities/1042798873.fit.gz
944080403,2017-04-15 21:37:54,Afternoon Run,Run,,3227,12883.8,false,,activities/1044531220.fit.gz
944944362,2017-04-16 14:25:28,Morning Run,Run,,3897,14491.0,false,,activities/1045429395.fit.gz
946831862,2017-04-17 20:31:45,Afternoon Run,Run,,1297,4824.7,false,,activities/1047399577.fit.gz
946832095,2017-04-17 21:10:57,Afternoon Run,Run,,1740,6385.4,false,,activities/1047399818.fit.gz
946832222,2017-04-17 21:48:36,Afternoon Run,Run,,1377,4796.6,false,,activities/1047399924.fit.gz
948122816,2017-04-18 20:33:19,Afternoon Run,Run,,3339,12900.5,false,,activities/1048699517.fit.gz
949763134,2017-04-19 20:30:22,Afternoon Run,Run,,1068,4092.0,false,,activities/1050382672.fit.gz
949763189,2017-04-19 20:56:13,Afternoon Run,Run,,49,307.9,false,,activities/1050382731.fit.gz
949763306,2017-04-19 20:58:43,Afternoon Run,Run,,869,3438.9,false,,activities/1050382855.fit.gz
949763454,2017-04-19 21:23:01,Afternoon Run,Run,,1056,3936.9,false,,activities/1050382990.fit.gz
950920715,2017-04-20 20:32:27,Afternoon Run,Run,,3024,10452.0,false,,activities/1051564088.fit.gz
952158463,2017-04-21 20:32:35,Afternoon Run,Run,,1948,6842.8,false,,activities/1052838192.fit.gz
953412728,2017-04-22 15:58:13,Morning Run,Run,,852,3079.7,false,,activities/1054144646.fit.gz
953413001,2017-04-22 17:14:33,Lunch Run,Run,,1519,4986.7,false,,activities/1054144910.fit.gz
955429255,2017-04-23 19:14:52,Afternoon Run,Run,,3589,12881.0,false,,activities/1056255680.fit.gz
956769901,2017-04-24 20:30:54,Afternoon Run,Run,,5496,17292.7,false,,activities/1057607711.fit.gz
958154080,2017-04-25 20:32:20,Afternoon Run,Run,,2545,8877.7,false,,activities/1059021694.fit.gz
959539025,2017-04-26 20:32:46,Afternoon Run,Run,,1766,6156.6,false,,activities/1060418077.fit.gz
960939504,2017-04-28 00:31:23,Evening Run,Run,,953,3293.8,false,,activities/1061844529.fit.gz
960939655,2017-04-28 01:19:56,Evening Run,Run,,953,5190.0,false,,activities/1061844666.fit.gz
960939722,2017-04-28 01:47:57,Evening Run,Run,,977,2797.1,false,,activities/1061844737.fit.gz
961352965,2017-04-28 11:36:39,Morning Run,Run,,2290,8252.3,false,,activities/1062268176.fit.gz
962781014,2017-04-29 11:34:40,Morning Run,Run,,2842,10516.0,false,,activities/1063733220.fit.gz
965267496,2017-04-30 20:37:14,Afternoon Run,Run,,1327,4815.6,false,,activities/1066336457.fit.gz
965267784,2017-04-30 21:20:46,Afternoon Run,Run,,1590,6077.3,false,,activities/1066336731.fit.gz
965268008,2017-04-30 21:54:24,Afternoon Run,Run,,709,2310.1,false,,activities/1066336950.fit.gz
965983902,2017-05-01 11:14:29,Morning Run,Run,,3063,11369.3,false,,activities/1067064418.fit.gz
969941057,2017-05-03 22:16:27,Afternoon Run,Run,,898,3231.0,false,,activities/1071119227.fit.gz
969941173,2017-05-03 23:27:46,Evening Run,Run,,980,3264.2,false,,activities/1071119378.fit.gz
969942506,2017-05-02 20:30:29,Evening Run,Run,"",2220,8046.72,false,,
969944270,2017-05-03 23:05:24,Rolex 3k Steeple,Run,3K Steeple at Carleton PR!! Will qualify to Conference,601,3000.0,false,Cloudy Skies,
971293263,2017-05-04 20:32:46,Afternoon Run,Run,,2229,8043.8,false,,activities/1072493214.fit.gz
972551940,2017-05-05 20:39:42,Afternoon Run,Run,,1929,6465.0,false,,activities/1073776111.fit.gz
973885724,2017-05-06 16:37:49,Lunch Run,Run,,1004,3559.4,false,,activities/1075160646.fit.gz
973885936,2017-05-06 17:45:48,Lunch Run,Run,,1242,4521.7,false,,activities/1075160882.fit.gz
975858375,2017-05-07 18:48:34,Afternoon Run,Run,,2280,8030.6,false,,activities/1077241081.fit.gz
977345719,2017-05-08 20:33:36,Afternoon Run,Run,,991,3745.4,false,,activities/1078767690.fit.gz
977345963,2017-05-08 21:05:39,Afternoon Run,Run,,1630,4392.8,false,,activities/1078767919.fit.gz
977346106,2017-05-08 21:37:18,Afternoon Run,Run,,948,3190.5,false,,activities/1078768082.fit.gz
978887218,2017-05-09 20:33:41,Afternoon Run,Run,,2687,9281.7,false,,activities/1080351251.fit.gz
980516964,2017-05-10 20:34:50,Afternoon Run,Run,,2310,8071.9,false,,activities/1082271506.fit.gz
982026601,2017-05-11 20:35:22,Afternoon Run,Run,,2120,7481.2,false,,activities/1084055532.fit.gz
989846392,2017-05-15 20:37:53,Afternoon Run,Run,,2902,3975.9,false,,activities/1092498076.fit.gz
991457460,2017-05-12 19:26:09,Afternoon Run,Run,,1377,4839.3,false,,activities/1092497420.fit.gz
991457463,2017-05-13 19:11:10,Afternoon Run,Run,,912,3479.1,false,,activities/1092497604.fit.gz
991457478,2017-05-13 20:27:27,Afternoon Run,Run,,962,3327.1,false,,activities/1092497823.fit.gz
996035969,2017-05-19 21:36:41,Day 1 summer training,Run,"1 mile down, a lot more to go",406,1777.0,false,,activities/1098155836.fit.gz
997729300,2017-05-20 22:32:55,Afternoon Run,Run,,1542,5394.2,false,,activities/1099887285.fit.gz
999612479,2017-05-21 21:14:15,Afternoon Run,Run,,1724,6444.1,false,,activities/1101834896.fit.gz
999757032,2017-05-22 02:06:14,Night Run,Run,,694,2519.6,false,,activities/1101986590.fit.gz
1003636147,2017-05-22 21:29:26,Afternoon Run,Run,,2541,9645.2,false,,activities/1105962815.fit.gz
1003636523,2017-05-23 13:58:15,Morning Run,Run,,2224,8054.6,false,,activities/1105963204.fit.gz
1003636703,2017-05-23 21:08:42,Afternoon Run,Run,,768,1750.9,false,,activities/1105963405.fit.gz
1004092832,2017-05-24 20:19:18,Easy 5,Run,"Nice relaxing run back at home, crazy to think in 3 months ill be doing 3x this distance in a day. Weather was nice, felt a little tired",2045,8061.8,false,,activities/1106432248.fit.gz
1005366434,2017-05-25 16:14:59,Easy 6,Run,"Kept it relaxed, weather was beautiful",2688,10089.5,false,,activities/1107742854.fit.gz
1006791256,2017-05-26 15:57:00,Wildlife run,Run,"Saw a turtle, bunny, squirrel, some birds, a deer and a biker. Was good, pushed at the end",2494,9665.6,false,,activities/1109206213.fit.gz
1008320430,2017-05-27 15:25:06,LunaRacer 4 TestDrive,Run,Little uptempo to see how the new workout flats felt. I enjoyed them. Go sean and juggz!,1960,8052.3,false,White,activities/1110779539.fit.gz
1010010602,2017-05-28 13:46:11,10 mile long run,Run,"Was good, felt relaxed, except had to shit which wasnt fun, got donuts after -> was fun",4370,16272.3,false,,activities/1112531290.fit.gz
1011766159,2017-05-29 18:06:29,Rain or Shine,Run,"Was periodically very rainy or very sunny, drenched to parched really quick. Also windy, so not the best conditions. Didnt feel great, can definetly feel that 10 miler yesterday, it was my first double digit run in probably 6 weeks",3415,12882.2,false,,activities/1114344985.fit.gz
1012893361,2017-05-30 14:50:02,Morning easy 8,Run,"Body is tired from the sudden ramp up in mileage so i took it easy especially since it is still May. Was a really nice morning, didnt see a single other person out on the trails",3356,12881.8,false,,activities/1115504957.fit.gz
1015015396,2017-05-31 18:39:35,Warm 8,Run,"I was lazy and didnt run until the afternoon, felt good though, body is adjusting back to the 8 milers. Ready to escape this heat to iceland though, it will be cold and wet trying to avoid getting attacked by a great skua on my runs there.
Ill try and post my runs but i dont know what wifi situation will be
",3369,12884.6,false,,activities/1117681992.fit.gz
1019513952,2017-06-01 19:39:26,Hvammstangi ,Run,"Easy run, cold windy and hilly, landed in iceland 12 hours ago, almost puked up fish soup on my run",3109,11268.6,false,,activities/1122310727.fit.gz
1019514388,2017-06-02 08:03:31,Hvammstangi ,Run,"Windy cold run along a fjord, had some horses run alongside me, whale watching today",3470,12873.1,false,,activities/1122311234.fit.gz
1019514878,2017-06-03 06:50:13,Lake Myatn,Run,"Ran in the shadow of a volcano and past steam vents, smelled like sulfur",3482,12870.9,false,,activities/1122311781.fit.gz
1020431855,2017-06-04 08:54:27,Seydisfjordur,Run,"Hit stop by accident, so this is in junction with the other",2565,9136.7,false,,activities/1123259050.fit.gz
1020432141,2017-06-04 09:40:37,Seydisfjordur ,Run,"In conjunction with the 5.68 before this
Wind: 35km/hr, rain, hills. But it was beautiful, waterfalls every quarter mile right next to the road, this is my ""long run""",1371,5343.4,false,,activities/1123259459.fit.gz
1022968430,2017-06-05 07:41:55,Skaftafell in Vatnajokull National Park,Run,"Very windy but ran straight up to a glacier was very cool....ha, guide book described the region i ran under the glaciers, as ""soul destroyingly flat"", because of the glacier regression, which was sad but nice ",4010,14485.4,false,,activities/1125869003.fit.gz
1022968573,2017-06-05 11:17:00,Hike in Vatnajokull National Park,Run,"20-23 km hike up to an extremely rocky peak around a glacier that covers 10% of iceland, was fantastic, extremely hard to summit but was only about 4000ft, granted its right next to the ocean and made by volcanos, feet are sore after long day",39,44.4,false,,activities/1125869145.fit.gz
1025234415,2017-06-06 08:57:07,Vik,Run,"Just a wondeful out 1 mile back 1 mile type of run, no where else to run except iceland's main road, which to be fair is only 2 lanes but still. Still sore from Monday's hike so kept it easy",3421,12887.2,false,,activities/1128170090.fit.gz
1025654814,2017-06-07 17:00:33,Cruising 9 ,Run,Sore and tired from travel but megan is here now so I had to try a little bit and look good as she biked next to me,3787,14495.3,false,Summer Blue,activities/1128597375.fit.gz
1026845427,2017-06-08 13:37:46,America Route (- Florida),Run,"Flet sore, forgot about mile 4 on this route, it is all up hill. Am not use to heat, was sore as well, finally felt good at like mile 6. I also wonder about how accurate my watch is in mile 3 and 4. Its very covered and right as mile 4 ends it opens onto a dirt road and the pace changed to 6:40 from 7:15?🤔 either way doesnt really matter, just interesting",3777,13409.0,false,Summer Blue,activities/1129800243.fit.gz
1028220848,2017-06-09 13:24:24,Early Season Long Tempo Effort,Run,"Planned to do a harder run this week, Felt good at start, pushed down to 6 flat and held that pace, had to stop at mile 5 because of cars, stopped at 6 and did the last 2 at 6:40 and 6:20 just to not destroy myself, reassured myself that im moving in the right direction ",3259,12879.3,false,Summer Blue,activities/1131185475.fit.gz
1029788565,2017-06-10 13:39:24,Recovery 7.5,Run,"Easy 7.5 to recover from yesterday's hard run, very hot but at least there was wind, should have ran earlier than this ",3262,12077.2,false,Summer Blue,activities/1132771491.fit.gz
1031535160,2017-06-11 12:10:02,Spooky Storm,Run,"Damn it. Severe thunderstorm ended the run 1.8 early, was very intense, tripped and fell and scraped my knee in the heavy wind. Good up until tgen though, could see the green sky in the distance and was spooky running into it, got picked up by dude driving on luce line amd drove us the last .8
Pic is my dad's from our house, very similar to what we saw before hell broke loose",4596,17967.0,false,Summer Blue,activities/1134551722.fit.gz
1031708642,2017-06-11 14:51:21,I hate myself for doing this (Goose Route) ,Run,"I know it didn't make me better, i know it was unnecessary, but i want my number to be the recommended mileage, its a mental block and if i didnt hit this weeks mileage it would be easier for me in future weeks to fall off. I also know doing this is kind of a cheap way to get to my mileage but our long run was cut short so this is my compromise with myself. It was nice to get out after the storm and jog around though, nice and cool, saw some carnage. Callrd goose route because of the shape of the route and i ran past geese",855,3220.5,false,Summer Blue,activities/1134731670.fit.gz
1033209479,2017-06-12 14:18:54,Easy 9 ( Lasso),Run,"Easy 9 to start the morning, picked up the last couple just to feel good",3838,14491.5,false,Summer Blue,activities/1136282683.fit.gz
1034996123,2017-06-13 17:41:43,Hot,Run,"I could say that i wanted to run in the heat of the day to get used to it, but really im just a lazt POS who fell asleep on a couch in my running clothes for 2 hours after dropping megan off at the airport.

Run was hot, feels like was 88, felt good though, did a loop so that i could get water midway through. Also i discovered a hypothesis: 
first lap, wore a hat: no horseflies
second lap, no hat: many horseflies
Might test this more in the future
Let me know your guys' experiences",3628,13692.2,false,Summer Blue,activities/1138102052.fit.gz
1036535714,2017-06-14 16:25:10,Easy 10,Run,"Pace and weather weren't easy but i just felt really good today, felt like I was cruising, hydration might have played a role, im just throwing back water at work at night",4113,16101.8,false,Summer Blue,activities/1139679123.fit.gz
1038178888,2017-06-15 14:48:37,9,Run,"Easy 9, staying controlled in my runs",3808,14488.9,false,Summer Blue,activities/1141361779.fit.gz
1039649636,2017-06-16 15:52:28,9 is the new 8,Run,"Cruising, got heckled by a group of kids for wearing short shorts, saw a blue heron",3739,14486.5,false,Summer Blue,activities/1142871338.fit.gz
1041200654,2017-06-17 15:44:17,Recovery 9 (America),Run,"Nice and easy day, wanted a relaxing run since I've been a little sore and this is nearly a 70 mile week, was a little hot and humid out, this is the america route , sun came out while I was in a miami",3913,14488.8,false,Summer Blue,activities/1144471969.fit.gz
1042741937,2017-06-18 12:08:26,Harry Djorkland Half Marathon,Run,"Not Grandma's half marathon, nice day for a run though, felt good through whole thing, no spooky storm this week thankfully, first real, good, complete, long run of the summer",5201,21098.2,false,Summer Blue,activities/1146076978.fit.gz
1044423166,2017-06-19 15:36:13,Easy recovery 7.5,Run,"Confused about how strava takes data sometimes, it says this run was 7.4, watch says 7.5..... either way, just another easy run, felt relaxed but was bored",3279,12067.2,false,Summer Blue,activities/1147819802.fit.gz
1045981991,2017-06-20 15:12:47,Nice Nine,Run,"1 hour, 9 miles
Stress + rest = growth",3733,14542.2,false,Summer Blue,activities/1149410546.fit.gz
1047484041,2017-06-21 14:30:27,Ten Minute Tempo,Run,"4 up, 10 minute tempo, 1st mile: 5:24, next 0.85: 5:27 pace, wasnt easy, wasnt hard. Ill work one of these in every week or every other week starting now, getting up to 20 minutes duration",3617,12888.7,false,Summer Blue,activities/1150944046.fit.gz
1048040794,2017-06-21 20:36:17,Star Wars Night at Target Field,Run,"4 miles, headed to another Twins Game, boo Sox",1644,6441.1,false,Summer Blue,activities/1151509802.fit.gz
1049146902,2017-06-22 16:16:01,Rain Rain Go Away ,Run,"Woke up and as i walked out the door started to pour with rain,  waited an hour, tried to run again laced my shoes on and as i stood up, it happened again. 3rd try was the charm and went out, easy 9, felt sore from yesterday and had some IBS, but was relaxed, was very hunid and i could tell the whole time it was about to pour which it is doing now, so perfect timing",3953,14500.2,false,Summer Blue,activities/1152644598.fit.gz
1050529724,2017-06-23 15:47:05,Birdwatching,Run,"Saw some indigo buntings, blue jays, and a red tailed hawk, perfect weather",3818,14990.0,false,Summer Blue,activities/1154054314.fit.gz
1051991465,2017-06-24 15:05:55,Lakes with Juggz and Turtle,Run,"With Juggz around the Lakes nice and easy, it was Juggz' 2nd run since Nats, but he stayed up, there were a lot of people at the lakes",3415,12878.8,false,Summer Blue,activities/1155561081.fit.gz
1053579345,2017-06-25 13:06:12,Luce Line 13,Run,"13 with turtle on luce line, joined by Ian Eklin about 2 in and he stayed with until about 9. Was nice, temp was really nice, ate large doughnimut after. Some guy keeps being at bederwood when we get back to the cars, last week he mumbled at us, this week was death stares, no idea why",5118,20936.1,false,Summer Blue,activities/1157208263.fit.gz
1055059633,2017-06-26 15:01:40,Rest Day,Run,"Day of Rest, did core and stretched, thats it",1,100.0,false,Summer Blue,
1056571527,2017-06-27 13:01:59,LRT All Day,Run,"Easy 7, legs felt wierd after day off, but that always happens, loosened up halfway through, looking forward to the rest of this down week",2944,11272.9,false,Summer Blue,activities/1160273175.fit.gz
1058285392,2017-06-28 16:26:31,WU,Run,"",834,3238.4,false,Summer Blue,activities/1162005861.fit.gz
1058376955,2017-06-28 16:47:15,"30X(30"" on, 30"" off)",Run,"Good forst workout, sat at about 6 flat average which equated to about sub 5 during the reps and over 7 during the easy, could feel the rest day and felt good, first 15-20 felt really good, but then the last 10 were tough. Theres just too many reps in this workout. Looking forward to when they are longer and less reps. Wore the LunaRacers and wow they are good, very comfortable,  but also very responsive, would reccommend. Also took a course record from a bunch of hopkins/U freshies, d@nk",1800,7914.1,false,White,activities/1162097724.fit.gz
1058377137,2017-06-28 17:20:17,CD,Run,"",764,2752.6,false,White,activities/1162097906.fit.gz
1059750065,2017-06-29 15:07:08,Running,Run,"I went for a run, it was good",2967,11596.9,false,Summer Blue,activities/1163484297.fit.gz
1061232852,2017-06-30 16:13:03,"8 Mile, but no Eminem",Run,"Dehydrated, but survived, it was 78 and 85% humidity, i sweated like a pig, legs felt relaxed, but legs felt just heavy from dehydration, will drink lots of water before afternoon run",3427,12883.4,false,Summer Blue,activities/1164979965.fit.gz
1061493495,2017-06-30 21:25:18,Numero Dos,Run,"Second run of the day, hydrated with lemonade and oreos before the run not a great call, but i thinj i could eat or drink just about anything before going out and running three miles",1231,4836.5,false,Summer Blue,activities/1165246996.fit.gz
1062838232,2017-07-01 16:13:40,Bikers,Run,"Bikers peeved me at mile 2, chased them down, calmed myself down for rest of run. There are way too many people out biking today, will go earlier in the future",2509,9828.2,false,Summer Blue,activities/1166616700.fit.gz
1064192159,2017-07-02 13:04:09,Adopted Wayzata Alumni,Run,"Ran witg jaret, Ian and Turtle, they hammered and turtle and I turned at 6. And slowed down. Jaret and Ian came in shortly behind us so im sure they hammered",4691,19317.9,false,Summer Blue,activities/1167998271.fit.gz
1068044122,2017-07-03 15:12:24,Nine,Run,"Nine, felt good, might do workout tomorrow or wednesday",3724,14495.4,false,Summer Blue,activities/1171895875.fit.gz
1068044431,2017-07-04 14:55:34,IndeTENdence Day,Run,"Went a little longer, very humid and legs felt sore, will do workout tomorrow and will get up early to do it so that it is less hot. I finally started feeling good after mile 8 when i stopped at an intersection for 10 seconds and started again",4314,16099.1,false,Summer Blue,activities/1171896169.fit.gz
1068868759,2017-07-05 13:07:06,WU,Run,"",1089,4032.7,false,Summer Blue,activities/1172731871.fit.gz
1068869109,2017-07-05 13:35:42,"15X (1' on, 1'off)",Run,"Felt really good, bounced between 5:00 and 7:40 pace. Rained on me halfway through which was very welcome",1800,7693.4,false,White,activities/1172732224.fit.gz
1068869290,2017-07-05 14:07:40,CD,Run,"",788,2812.3,false,White,activities/1172732404.fit.gz
1069595139,2017-07-05 21:01:22,Double Trouble,Run,Feels like was 97. Buh,1626,6440.1,false,Summer Blue,activities/1173463781.fit.gz
