id,date,name,type,description,elapsed_time,distance,commute,gear,filename
861806114,2017-02-09 22:00:02,5x3:36 Indoors,Ride,"3:30 intervals at goal 355-375 watts, first at 356, second 365, then went up from there.  Took full rest so started every ten minutes.  Traveled 1.7m for first, then 1.72-1.72-1.74-1.75. 20min wu, 12min cd",4500,44257.0,false,,
864138963,2017-02-11 16:45:19,Easy 80min indoors,Ride,"Easy ride, scrapped the workout because I felt pretty pretty tired, probably still from thursdays workout.  ",4803,44578.8,false,,
864645510,2017-02-12 18:30:18,3x20min tempo indoors,Ride,"3x20min tempo at goal of about 265-70w with 4 min rest, did the first at 270 going 8.57 miles, then 8.58 then 8.61, so a little higher.  Way faster than last time I did this workout.  20 min wu and 4 min cd",5460,59384.8,false,,
866530188,2017-02-13 21:30:26,70min indoors,Ride,"Pretty easy 70min after running, around 195w average, dont remember how far really.",4200,41842.9,false,,
866764582,2017-02-14 21:30:19,Tempo and Sprints Indoors,Ride,"4x12min tempo at 265-280w goal with 3min rest, then 6x15s sprints with 45s rest.  Did 266, 273, 278, 287 watts going 5.11, 5.15, 5.2, 5.23m, then for the sprints around 650-750w, hit 800 for a second on one.  ",5700,58741.1,false,,
867984421,2017-02-15 22:00:52,Easy 50min indoors,Ride,"Easy 50min after running, relatively low resistance, around 165 watts average",3000,28807.3,false,,
872696168,2017-02-17 19:14:41,Afternoon Ride,Ride,"Pretty easy ride after running, don't remember much ",2428,24944.8,false,,
872698517,2017-02-16 18:47:03,Afternoon Ride,Ride,"Honestly don't remember what I did, guessing here, it was pretty easy ride again.",4200,41842.9,false,,
875269157,2017-02-20 21:30:27,75min indoors,Ride,"Solid effort for 75 minutes, after 8 minutes worked up to an almost tempo effort.  Averaged 224w I think.  ",4500,46671.0,false,,
883098198,2017-02-28 21:30:20,70m indoors,Ride,"Did the first 65min at about 75-80% ftp, know the first 11 minutes were 230w and minutes 15-65 were 247w.  5min cooldown after",4200,45061.6,false,,
907816527,2017-03-20 16:15:17,Some Hills,Ride,"Took the pelham hills hill and buffam hill, s-curves descent first descent i enjoyed in awhile, roads were a bit better than they were a month ago, and the trees blocked the wind.  Considering trying to bring the iron horse out to Minnesota now that its almost spring.",8879,58136.2,false,,activities/907816527.gpx
909086039,2017-03-21 16:53:53,Short Dat,Ride,"Too bad the easier day comes on probably the best weather of the week.  On the way back started chasing a distant figure in pink, wasn't making up much ground on the flat but once we hit the hill caught him in a jiff up by the high school, didn't pass but turned off right after catching the wheel before he noticed.",5224,35558.9,false,,activities/909086039.gpx
910208429,2017-03-22 15:42:48,Windy 50min,Ride,"Easy day, windy out changing direction rapidly.  Want to get out for some s-curves later in the week, held off today cuz I didnt want to be descending in the wind.",3189,21323.7,false,,activities/910208429.gpx
912946548,2017-03-24 19:52:38,March is the Best,Ride,"Headed out to Belchertown plus a Pelham Hill climb awhile after the run today.  Nice ride, wee bit wet roads at the start but that dried up, beautiful day, I stand by March being maybe the best time of year.  Didn't eat anything during the ride until the last 20 minutes so was pretty gassed towards the end.",7967,54560.2,false,,activities/912946548.gpx
920063420,2017-03-29 20:27:46,Getting wet,Ride,"Found some long country roads to the East, weren't a ton of hills but the road was rolling some.  Very alone which was pretty nice, long stretches without seeing any cars.  Very windy so way back was much faster than out",5849,40257.9,false,,activities/920063420.gpx
921164569,2017-03-30 16:49:20,Exploring,Ride,"Similar route to yesterday, went left on Kane for a bit and then just went further coming 6o an intersection, looking forward to going further on these roads.  A touch less windy, 13mph from ENE",7503,52887.4,false,,activities/921164569.gpx
921976917,2017-03-30 00:05:04,Night Swim,Swim,"First swim in a while, went better than expected.  500y in just under 8:15, 8x50y on a minute all in 38-40, then 200m cooldown.  Dont know how long it actually was.
",1800,1200.0,false,,
924077598,2017-04-01 16:10:09,Building,Ride,"Did more exploring learning the area today.  Found some okay hills, basically just getting in a longer day, took the Lamb-Kane northbound at a decent effort, covered it in 9:23",10980,85295.2,false,,
924082023,2017-03-31 17:45:34,Afternoon Swim,Swim,"300wu, 800y in 15:43, looking at the time it might have been 950, but either way probably best I've done.  Then 1x3x100 easy, build sprint and 2x3x50 easy build sprint, 250 cd.  Easy 50s in about 50, build about 45 and sprint about 40",2700,3057.75,false,,
924083100,2017-03-28 20:30:24,New Bike,Ride,"Got a new Cannondale Synapse Sora at the bike shop Joe works at for Minnesota, tested it out today really liked it",2335,19794.9,false,,
925750037,2017-04-02 19:42:40,Afternoon Ride,Ride,"Went east after hitting the fourway today, got an actual pretty good hill that took about 5 minutes to climb, biggest I've seen thus far here.  Stupid of me to do an east-west route so instead of head-tail winds I got cross-cross.  But alas.  Took Lamb-Kane northbound pretty good again, with the tailwind today got 7:44, doesn't really count with the wind.  Ran into some guys coming up Ole Ave so average speed came way down as I coasted in with them, was at 16.3 before that I think",8231,57534.5,false,,activities/925750037.gpx
926342154,2017-03-31 20:30:26,Active Recovery,Ride,"No clue how far or fast it really was, went down to the bicycle store and bought some lube though.",2100,12874.8,false,,
926988555,2017-04-03 20:21:46,Shorter than Expected,Ride,"Was an active recovery session, but almost forgot that I had an appointment with Dr. Koehler that I had to make so made this pretty short.  Got the swim in though so it's alright",1627,11453.7,false,,activities/926988555.gpx
926990674,2017-04-03 17:45:48,Afternoon Swim,Swim,"300wu, 3x100 easy build sprint, 2x3x50 ebs, 2x100 bs, 2x2x50bs, 100 sprint, 2x50sprint, 800 cd.  100s hard in 1:20-25, 50s in 38-41.  ",2400,2300.0,false,,
928110520,2017-04-04 16:13:10,Late Morning Ride,Ride,"Had to go on the short side to make it to econ and the pediatrist on time, hammies were pretty sore during this, realized it was probably because I was going faster than usual.  Tried spending a lot of time in aero position ",6531,54619.1,false,,activities/928110520.gpx
929951729,2017-04-06 00:41:26,500 + 8x100,Swim,"350wu, then 500y in 7:28, a new best, then 600 easy, then 8x100 in 1:23-25 on 1:50, 250 cd.",2700,2400.0,false,,
930990274,2017-04-06 16:21:18,Wind Both Ways,Ride,"One of those magical days where 85% of directions is a screaming headwind.  Besides that decent ride, pretty sore towards the end which makes sense.  Easy day tomorrow  Allegedly 14mph from N but that doesn't include also coming from the ES and W.  ",9524,69026.7,false,,activities/930990274.gpx
933577012,2017-04-07 19:07:21,Afternoon Swim,Swim,"600y wu including a 37 second 50, then 8x100 in about 1:25 on 1:40, did the first in 1:20 just to get going.  Then a few hundred easy I think, then 4x200 in 3:00-3:05 on 3:30, accidentally took more rest before the last.  Also did a 150 in 2:15 before them on accident thinking it was a 200.  300y cd.",3000,2500.0,false,,
933591363,2017-04-08 16:51:12,Southie,Ride,"Went and kissed Big Woods, nice ride, some wicked headwinds on 56 so that I averaged 12mph for the stretch.  Kept it pretty easy on pace.  ",8820,62281.6,false,,
933915892,2017-04-08 13:32:04,Morning Ride,Ride,"Nice easy ride, haven't gone this early in the morning in awhile, it was good. First ride with cycling club guys, v good.  Shorter after a pretty decent week.",3360,21726.1,false,,
936520690,2017-04-09 16:36:53,Afternoon Swim,Swim,"250wu, then did ladder of sets of (z/50)x50, 1xz from 50y up to 200y, everything on :50, with about a minute rest between sets.  After reaching 200 did a hard 250 in 3:36 before going back down the ladder.  Then 1000yd pretty easy, followed by 4x50 at sub-40 on 1:00 and 300 cd.  ",3600,3800.0,false,,
938272710,2017-04-11 20:38:54,Afternoon Ride,Ride,"Second ride right after picking up from the shop, it got readjusted, felt fine besides being a bit hungry and tired from the earlier ride.  ",3164,24212.8,false,,activities/938272710.gpx
938275475,2017-04-10 17:50:46,Afternoon Swim,Swim,"~300 wu, then a 1650 in about 26:50 (1750 28:28), definitely not all-out, negative split by a little bit I think, then short cooldown.",2400,2200.0,false,,
938433278,2017-04-11 16:15:36,Morning Ride,Ride,"Nice ride, pretty chilly at first but ended up being fine, pretty minimal wind.  Somewhat rolling terrain, not many flat stretches where I could go aero and cruise.  Popped a flat at the end luckily less than a mile from the bike shop, so I could just run it over there.",5167,44417.9,false,,
939685068,2017-04-12 20:25:09,Picking up Inserts,Ride,"Went to Alline to get the inserts, then after dropping off did a quick  20 or so minute out and back.  Very wet.  Longer ride tomorrow hopefully",3071,19572.3,false,,activities/939685068.gpx
939687301,2017-04-12 17:45:47,500 and 100s,Swim,"600wu including 4x25 fist drill, then 500yd sort of time trial, did it in 7:18 a new best by about 10 seconds.  Think I could have gone a bit faster, negative split by a bit.  Then 8x100 in 1:22-24 on 1:40, and 300 cd",2400,2100.0,false,,
940958613,2017-04-13 18:48:29,Up to Hamline,Ride,"Up to the Hamline meet with Herman, pretty easy the whole way, was wearing backpacks, lots of traffic and a lot of waiting for Herman so pace was slow but didnt really worry about that",11826,71554.6,false,,activities/940958613.gpx
942418760,2017-04-14 15:35:15,In the Cities,Ride,"From Butters' place in Minneapolis, there is a nice rail trail there.  Intermittent rain.  ",6411,45993.4,false,,activities/942418760.gpx
945412773,2017-04-16 20:48:05,Between the Cities,Ride,"From Butters' house, pretty normal ride, hadn't eaten much in awhike so wasn't totally fueled right, but that wasn't a bad thing I don't think.  ",7491,56286.4,false,,activities/945412773.gpx
946794221,2017-04-17 20:08:18,3×~12min Tempo,Ride,"Did 3x~12min tempoish, pretty good efforts.   Had a tiny bit of wind at my back, rolling hills, mostly uphill.  First one, which was flatter, averaged 24.4ish mph, then next two, much more uphill, were around 20mph average.  Finished going out in just over 20mph, chilled most of the way back, net downhill tiny headwind.  ",8131,66733.1,false,,activities/946794221.gpx
948897922,2017-04-19 11:25:25,Morning Ride,Ride,"Up before breakfast to avoid the rain later, wasn't fueled so didn't go very fast, basically a recovery day from the last two days.",5341,35472.6,false,,activities/948897922.gpx
949537058,2017-04-18 20:11:01,12 Short Hills,Ride,"Did 12 reps of the hill on the way to Cannon City after about a 20 min warmup.  Did 4 in the saddle in 72-71-71-67, 4 out in 73-69-65-61, 4 in in 73-70-67-62, about 2min recovery descent in between. ",4680,32186.9,false,,
949539829,2017-04-05 21:30:51,8 Short Hills + Tempo,Ride,"Forgot to log this when it happened, did 8xshort hill in somewhere between 60-70 seconds plus a 20min sort of tempo effort loop, I believe this was when I did it, not positive.",5400,43452.3,false,,
949727458,2017-04-19 17:45:26,3x3x200,Swim,"500wu, including 4x25 fist drill and a 50 in 35ish.  Then did 3x3x200 descending, all on 3:20, first set in 3:00, second 2:55, third 2:50 with the last being 2:47.  Was good to be going 2:50 pace and then finish in a 40 for the last 50 of the last.  250 cd.",2700,2400.0,false,,
953484613,2017-04-22 18:16:01,Aero,Ride,"Went out from the Carleton meet, decided to just go aero and go at a decent clip the whole way.  Nice little effort, actually averaged 20.4 but then accidentally let the clock run an extra 48 seconds.",4736,41176.2,false,,activities/953484613.gpx
953501842,2017-04-21 01:00:10,Evening Swim,Swim,"500wu includong 4x25 fist and 50 in 35-6, then 10x100 in 1:28-1:30 on 1:40 with 1min after the first 6, then 200 in 2:59, 3x100  on 1:40, 300 in 4:28, 2x100 on 1:40, 400 in 5:57, 100 on 1:40, 500 in 7:26.  About :50seconds rest after the longer reps.  250 cd",4200,3800.0,false,,
955435914,2017-04-23 19:16:39,Tri Course Recon.  Flat af,Ride,"Checked out the course for the Olaf Triathlon, took part of it at a decent effort, very flat but there are a ton of cracks which are pretty obnoxious.  Didn't have quite enough food or water for the hot day going 2+ hours.  Nice ride though. ",8808,69844.3,false,,activities/955435914.gpx
956651248,2017-04-24 20:21:32,Afternoon Swim,Swim,"Pretty short workout, did 500wu includong 4x25 fist and a 50 in ~34 which was the best yet.  Then 10x100 on 1:40 all done in 1:18-1:20, fastest by a decent bit that I've done this workout.  Then ~300 cd",1800,1700.0,false,,
957478941,2017-04-25 12:45:41,Morning Loosener,Ride,"Didn't get up early enough to go super far, hopefully will get in a good double today.",2931,21297.6,false,,activities/957478941.gpx
960482263,2017-04-27 16:28:08,Wintry Mix,Ride,Cold again.  Got a bit of hail midride.  Besides that went pretty much fine.   Weirdly slightly sore left leg.,6373,45691.6,false,,activities/960482263.gpx
961845953,2017-04-26 19:28:30,500 Time Trial,Swim,"500wu, including 4x25 fist drill and 50 in juet under 34, then a 500 in 6:59, a 19 second PR, not sure what splits were but closed in a 1:20, which is encouraging and makes me think maybe I can even go faster.  Then 3x100 in under 1:20 on 1:40 and a pretty short cd.",1500,1400.0,false,,
961939399,2017-04-28 20:44:15,Afternoon Ride,Ride,"Pretty short ride today after the swim, thinking long tomorrow.  A little sore for some reason.",3784,29418.5,false,,activities/961939399.gpx
961943558,2017-04-28 17:45:33,Afternoon Swim,Swim,"500 wu with 4x25 fist drill and 50 in just under 34, then 5x100 on 1:40 in 1:22-25, :50 easy, 4x200 2:48 on 3:10, 1:20 easy, 300 in 4:15, pretty long recovery, then 4x100 in 1:18-21-23-22 on 1:40, then 800 cd.",3300,3100.0,false,,
963779094,2017-04-29 18:01:00,Afternoon Ride,Ride,"Accidentally left the clock running for an extra seven hours, was actually like 3:07 or so, something like 15.high mph average, hit the Sogn hill twice.  Overdressed a bit, decent wind, the day wasn't really built for speed, but thats alright, got some distance in though.",36914,83320.4,false,,activities/963779094.gpx
965388405,2017-04-30 20:30:02,Afternoon Swim,Swim,"500 wu, 4x25fist drill and 50 in 34.something, then 800 in 11:55?, 2x400 on 6:20 in 5:55-5:52, 40 seconds, then 4x200 in 2:55-57 on 3:10, 40 seconds, then 4x100 on 1:35 in 1:25 or so. 100 cd, pressed for time.",3600,3200.0,false,,
968259393,2017-05-02 20:09:05,Afternoon Ride,Ride,"Phone died about 15 minutes from the finish, so this is a few miles short.  Took the east-bound Kane road hard with a tailwind, finished that in 6:52, definitely the fastest I've done.  Not super long today but solid",4589,35088.0,false,,activities/968259393.gpx
972108578,2017-05-03 17:45:39,100s and 50s,Swim,"500 wu, with 4x25 fist drill and 50 in 34, then 12x100 on 1:35 in 1:21-22, 11th in 23, then after about 1:30, 6x50 on 45 in 38-39-40-40-41-39.  Pretty short cooldown.",2400,2200.0,false,,
972111084,2017-05-04 17:15:39,Morning Swim,Swim,"500 wu including 4x25 fist, then 4x3x200, all on 3:20 with 1:20 between sets, first set in 3:03-5-3, second 2:58-3:00-2:58, third 2:55, last 2:50-51-49.  About 300 cd.",3600,3100.0,false,,
972311775,2017-05-04 20:30:50,12mi TT,Ride,"Out and back on Old Dutch Road, 16:23 out and 15:00 back, 11.75mi, so 22.5mph average with a 10mph crosswind most of the way, headwin for a tiny stretch out and tail back.  Think I probably could have gone a bit faster but this was a decent effort, for sure fun.  Came after just a five minute wu and a decent swim workout so this was good.  About 15min cooldown.",3060,27358.8,false,,
973651208,2017-05-06 13:50:17,Morning Ride,Ride,"Out before the meet, didn't eat anything beforehand so was not looking to go fast or anything.  Understandably decently tired.  Got what I wanted though",7037,51574.6,false,,activities/973651208.gpx
976112078,2017-05-07 19:15:14,Afternoon Swim,Swim,"600wu, including 4x25 fist drill and 50 in 33-4, then 3x500 in 7:45-7:30-7:08 on 9:00, then 4x200 build in 2:46-44-46-44 on 3:20, then 10x100 on 1:40 in 1:22-3-4-2-2-2-2-1-2-2, then 800 cd.  Went well today, encouraging to have almost PR'd in the 500 in the middle of a workout in not a race effort, and then was going pretty good on the 2s and was actually cutting them down pretty good.  ",4500,4184.29,false,,
978898964,2017-05-09 22:12:39,Evening Swim,Swim,"Went out for an easy 1-2k swim, but after 500 wu with some fist and drag drills, was feeling pretty good and sped up, hit the next 250 in 3:31, so sped up and finished the 500 in 6:53, a PR totally on accident.  Was able to hit 1:20s pretty good which was great.  Getting a PR in less than a race effort the day after my longest swim workout ever is encouraging.",1440,1448.41,false,,
980753558,2017-05-09 20:30:53,Hills,Ride,"10xhills, the one by Cannon Ave, did 4 in the saddle, 4 out, last two in, with 1:40-2:00 descent recovery.  Did them in 66-67-69-68-65-64-71-61-73-62.  This was good, got lungs burnint better than in a good while.  Not much longer until I start racing ideally.",4320,32186.9,false,,
980754839,2017-05-11 02:28:13,Afternoon Swim,Swim,"450 wu including 4x25 fist drill and 50 in 33 low I think, then 10x100 on 1:30 (first 1:40) in 1:19-18-19-18-17-18-18-18-18-16, fastest I've done this and on the shortest intervals.  About 500 cd.",2100,1931.21,false,,
982895980,2017-05-11 17:15:37,Afternoon Swim,Swim,"About 500wu, including 4x25 fist drill and a 50 in I think 32 something.  Then 5x100 on 1:40 in 1:23-4, then 4x200 in 2:48ish, last 46 on 3:10, then 3x300 in 4:11 on 4:30, then 2x400 in 5:40-5:36 on 6:00.  About 500 cd.",3900,3701.49,false,,
992679598,2017-05-15 16:51:33,Afternoon Swim,Swim,"Did a 250wu, then 1500 split in 7:19-7:10-6:47, which was a PR in the 500 at the end of the 1500, which was great.  Closed it in a 2:38 200 as well.  About 250 cd.",1800,1931.21,false,,
1011889647,2017-05-29 18:50:26,Easy Ride with Rob ,Ride,"Went with Rob in the rain, had to go real slow as he was on an old heavy rust machine ",5559,25868.9,false,,activities/1011889647.gpx
1013901646,2017-05-30 21:01:47,Route 66 Hill Climb,Ride,"First time racing something that wasn't  a time trial and damn was it fun.  No clue of the course or anything but just followed the group.  Felt good most of the way, at around 20 minutes when I had moved into 3rd alone was gearing up for what I thought was about to be a final 8-10 minute grind and then boom, there was the finish, really snuck up on me. Encouraging to have done well despite not knowing the finish, and next time I'll do my fair share of pulls in the first half.   Actual race portion was 5.9mi with a 3.6% average grade in 22:39",9300,69201.8,false,,
1016614582,2017-05-31 21:32:31,WNR Shortened ,Ride,"First WNR ever, had to book it a bit to get there on time, fun ride, smart to go with the B group, we got moving at times, then I turned off at the bike path to try and beat the storm home, and boy did I not.  Drenched within a few minutes of the bike path, pretty much coasted home in the rain, trying not to be struck by lightning.  ",5640,50372.5,false,,
1017645846,2017-06-01 14:34:58,Errands and Work ,Ride,"Stuff, counting it",3600,24140.2,true,,
1017652418,2017-06-01 21:20:14,"Williamsburg TNR, Shoutout Tim",Ride,"Fun ride, loved the climb in Williamsburg, after a while went off with Will and Tim, Will launched at some point near the top and I didn't have the initial punch but eventually caught up before the top.  Flatted out on the descent, and Tim stuck back to help me fix it and then he basically did all the work on the way home.  Was pretty toasted at the end, good ride.",9060,74029.8,false,,
1022681885,2017-06-05 16:37:57,Rookie,Ride,"Got out to the bottom of Skinner because I wanted to do a little course recon but then I blew another tube at the bottom and my stupid ass neglected to replace the spare after Thursday night so had to call it short, eventually reached Dump Truck to come pick me up, now I owe him two.  Why do so many people work on a weekday at 1:30?  Preposterous.  ",1963,15934.6,false,,activities/1022681885.gpx
1023198294,2017-06-05 22:00:27,Evening Swim,Swim,"First time with the Umass masters swim team, went in the B lane and was actually hitting George and Tara's heels during most  of the reps.  I believe in the first set I was 35-6 for the 50s and 1:25 for the recovery 100, then on the pulls I was 1:17-20 each 100 of the 125.  Did the last set twice, IM at the end was 1:18.",5400,4023.36,false,,
1025246594,2017-06-06 22:10:00,Evening Swim,Swim,"500wu, 400 pretty hard in 5:25, 300 easy, 4x100 in something like 1:22 on 1:30, then 400cd.  Short workout, probably a touch fatigued from yesterday and got another longer workout tomorrow night.  ",2700,2414.02,false,,
1025398582,2017-06-07 15:10:32,Gulf,Ride,"Went up Gulf road at a decent effort, then pretty much coasted the rest of the way.  Nice pretty short ride, hopefully go long including the TNR tomorrow.  Note to self to avoid 63 in the future, its vibratious (vibrous? Vibral) as hell.  ",5779,43512.3,false,,activities/1025398582.gpx
1026125094,2017-06-07 22:35:50,Evening Swim,Swim,"With the UMass Masters again, definitely a harder workout than last time, tough middle set.  The middle set was done in 1:19-22 pace, with the all-out efforts in 1:16-14-15-14, first one slowed down by running into heels.  IMs in 1:30 and 1:35.  ",5100,4023.36,false,,
1028145595,2017-06-08 21:00:45,TNR+,Ride,"Nice ride, up to the TNR, then did it with the Bs, went away a little earlier on the climb and Will left it too late ;), descent was fun, no flats, was very fun burning it on the rolls on the way back into Northampton.  Know that the first part of the climb to Hemenway was 19.7mph, Hemenway to the top (116) was 18.8, descent + rolling into northampton was 23, and coasting home with Roberto and Jonathan was 19.",10428,93824.8,false,,
1028153803,2017-06-09 10:35:31,Morning Swim,Swim,"A little earlier than I'm used to so definitely took some warming up to get into it.  Yardage was shorter than usual because of the vertical kicking.  Hit the D 50s in about 41-39-37, the 4x75 races were 55-56-57-51, the 2nd was three strokes fly off the wall each time and the 3rd was two pullouts off the walls, did two of the middle set, then the last set was 8x100 pull on 1:50, first three were 1:23, then down to 1:20 and finished in 1:17.  Felt tougher than it probably was because it was so early and I was still tired from last night.  ",4500,3218.69,false,,
1032281338,2017-06-11 15:35:18,Purgatory - 5th place Cat5,Ride,"First bigger road race, 3 loops of an 11 miler starting with a descent and ending with a 1k steep climb.  4 guys went away on the first climb, I stayed back with a chase pack, which grew on the descent from behind and picked up one of the early attackers, on the second climb I had a little fun and opened up a gap on the group but knew they would come right back.  Nobody was getting away from a group that big so we all waited for the last K, one guy took off with probably about 800 to go and I sort of followed, broke away from the back but he was off, and that's how it finished.   Very fun, wasn't really tough until the finishing climb. Maybe one day I'll learn how to go downhill.",5603,53108.4,false,,
1033873156,2017-06-10 23:35:10,Power!  Unlimited Power!,Ride,New Shoes,3600,25749.5,true,,
1033998386,2017-06-12 22:30:57,Evening Swim,Swim,"Bob's workout instead of Russ's today, pretty fun.  Pulled the first set, did something like 1:19 2:41 4:05?ish 5:27?, then swam second set in 5:20 (accidentally did a 350 in 4:40 before realizing it 20 seconds later and finished it), 4:11, 4:08, 2:45, 1:20, then the last 50s in 39, except 1st 37 and last 38.  ",4800,4023.36,false,,
1034979680,2017-06-13 16:00:38,S-curves,Ride,"Nice ride, took the S-curves pretty hard in 15:58 and then descended them actually not terribly.  Had to refill at Cushman, need to start bringing more than one bottle in this heat.",9088,72539.6,false,,activities/1034979680.gpx
1036589379,2017-06-14 16:04:49,Afternoon Ride,Ride,A bit sore to begin with but actually felt pretty good most of the way.,7110,60206.0,false,,activities/1036589379.gpx
1038699652,2017-06-15 20:49:54,Thursdayy,Ride,"Smaller group today so I climbed with the As, two guys went off early and worked together with Patrick and Damon to catch them, I was just behind the front guy at the top.  After the main descent and the first few rolls went with just Damon, was pretty gassed and didn't spend a ton of time on the front.  ",11921,95072.5,false,,activities/1038699652.gpx
1038758792,2017-06-14 22:00:08,Evening Swim,Swim,"Did the first set in 17-36-55-1:13?-1:33-1:53-2:13, almost all 50s were in 38 or 39.  On last set Keith and I accidentally kept leaving early which didnt really matter.  Last 3 all out were 32-34-33 on 1:15.  ",4800,4100.0,false,,
1043463805,2017-06-18 18:49:12,"Love Danny Ainge, but man",Ride,"Did the short TT route in 26:30 or so into headwind and then the Leeds-Chesterfield HC in 27:00, shit got steep!  Seems like a fun one to race.  Pretty tired.  Can run again tomorrow which I'm psyched for.",10945,85597.4,false,,activities/1043463805.gpx
1046095494,2017-06-19 22:30:52,Evening Swim,Swim,"Nice workout, 150s were 1:59-2:01-2:03-1:59, 125s were 1:36-38ish, 100 IMs in 1:26-30-31-28, 75s in 55 then 58s, 50s in 36-40-40-36, 25s in 15-16.  Did 2 times through the second set, with the 50 fast at 38-37, and the 25 sprint in 17-16 I think.",4500,3500.0,false,,
1046537232,2017-06-20 21:16:42,NCC Short TT - 21:49,Ride,"9.2mi flat TT with a bit of a cross-heafwind most of the way.  Went pretty well, time of 21:49 for 2nd, Scott laid down a 20:10.  Think I might try and get a TT bike some time this summer.   Distance messed up on strava, it missed the last 6 miles or so.",7764,50565.7,false,,activities/1046537232.gpx
1048188944,2017-06-21 21:23:16,"WNR, Busted Tire ",Ride,"First (almost) full WNR, easy start and got moving with the As towards Montague.  Short climb was fun, didn't have the punch to match Scotts attack and was second to the top.  Was ready to start ripping on 47 when I blew a tire at the Sunderland intersection.  First time blowing myself in weeks.  Took about 20 minutes to fix since I suck at it and cruised back pretty easy.  Phone died again so the data is all fucked up.",11101,52098.1,false,,activities/1048188944.gpx
1050895352,2017-06-23 22:16:41,Evening Ride,Ride,"Shorter ride, but wanted get in some uphill so did Gulf at a decent effort.  Was pretty sore st the start but the climb was fine.  Lot of good bikes online but I'm unsure how solid the ones that seem like phenomenal deals are.",3652,27956.3,false,,activities/1050895352.gpx
1054349943,2017-06-25 20:38:57,"Actually 44mi, 3500ft in 2:26",Ride,"Some nice climbing today, took Buffam pretty hard and it went well.  Strava died midway through again, after Buffam did the S-curves, descended it again, then climbed up Pelham Road and Gulf backwards before heading back.  Was actually 44 miles in 2:26, so 18mph average.  ",10383,42732.4,false,,activities/1054349943.gpx
1054424823,2017-06-25 22:38:30,Just evening out the stats,Ride,"",3600,28163.5,false,,
1054433673,2017-06-22 01:10:46,Also 15 missed from wednesday,Ride,"",2700,24140.2,false,,
1054453515,2017-06-25 14:31:24,2nd Run,Run,"",500,1931.21,false,,
1054453810,2017-06-20 02:30:24,1st run,Run,"",600,1931.2,false,,
1056350856,2017-06-26 22:30:32,Evening Swim,Swim,"Missed #3 of the first 150s, and pulled the first five instead of paddles/fins.  Ignored the breathing patterns, not ready for that.  Did 2:00-03 for the first 8 150s and 1:5 last, 25 races were 14-15, and 100s were about 1:55 kicking and 1:16-17-17-16-14 for swimming.  Might give the A lane a shot in a few weeks but their intervals are just way shorter very often.  ",4500,3701.49,false,,
