id,date,name,type,description,elapsed_time,distance,commute,gear,filename
1833454554,2018-09-10 22:04:10,Cd,Run,"",778,2521.8,false,"",activities/1965500257.fit.gz
1834207490,2018-09-11 11:38:40,Early owie,Run,"",3035,9850.4,false,"",activities/1966276698.fit.gz
1837905627,2018-09-12 20:58:36,Wu,Run,"",952,3516.6,false,"",activities/1970072454.fit.gz
1837906047,2018-09-12 21:24:12,Controlled workout,Run,"Hot and humid day for a workout. 
1x1600, 2x3’, 3x2’, 4x1’, 6x30”

Mile was 5:09, rest was 5:10-5:20 pace. Mile felt really strong and the rest was quite controlled. Workout was tougher than I imagined, the heat was probably a large factor in this. 

Just me and turtle on this one as we had discussion, so late practice. Need larger flats as my big toes are completely bruised and I can feel every toe pushing at the fronts of the shoes on slightly downhill sections",2581,10816.4,false,"",activities/1970072817.fit.gz
1837906124,2018-09-12 22:11:22,Cd,Run,"",898,3226.3,false,"",activities/1970072916.fit.gz
1843568258,2018-09-15 16:58:56,Auggie invite,Run,"Packed it up in the beginning, all 7 of us were a Flying V for the first 2 miles. Don’t remember a ton else besides falling off the back a bit in the middle then starting my finishing kick 600m early Bc I had no idea where the end was. 

5 guys in 3 seconds is dope and really helps keep everyone honest and working off each other. Should be a good year. 

Was 80ish degrees and really humid. Definitely got overheated and dooted at the finish line. Got my first ice pool and post race yak. ",1679,8000.0,false,"",
1853492158,2018-09-13 20:57:36,Afternoon Run,Run,,4183,14493.3,false,"",activities/1986193838.fit.gz
1853492275,2018-09-14 20:36:36,Afternoon Run,Run,,2930,9671.2,false,"",activities/1986193974.fit.gz
1853492500,2018-09-16 14:42:51,Landos ,Run,Landos with turtle and justin,5514,19581.9,false,"",activities/1986194191.fit.gz
1853492658,2018-09-18 22:38:17,I luv lab,Run,"",3015,11064.1,false,"",activities/1986194355.fit.gz
1853492739,2018-09-19 21:15:31,Wu ,Run,"",951,3519.3,false,"",activities/1986194418.fit.gz
1853492985,2018-09-19 21:41:23,Workout,Run,Workout with primo and crispy. Was rainy and wet conditions but was a great workout. Keeping it rolling,3003,12857.3,false,"",activities/1986194673.fit.gz
1853493081,2018-09-19 22:38:22,Cd,Run,"",931,3220.2,false,"",activities/1986194750.fit.gz
1858588539,2018-09-20 20:55:43,10 on a highly disputed route and weather ,Run,"",4329,16276.3,false,"",activities/1991528369.fit.gz
1858588771,2018-09-21 20:34:25,Wu,Run,"",1223,4515.8,false,"",activities/1991528686.fit.gz
1858589498,2018-09-21 21:06:38,Workout ,Run,Workout with the boys. Got irritated. Other than that it was a great workout,2561,11201.6,false,"",activities/1991529564.fit.gz
1858589708,2018-09-21 21:54:59,Cd,Run,"",958,3479.6,false,"",activities/1991529810.fit.gz
1858590422,2018-09-22 12:58:41,4 and back,Run,Morning southwest roada,3602,12903.2,false,"",activities/1991530509.fit.gz
1858604451,2018-09-17 20:30:00,Rain drops,Run,Inside and outside,4580,16898.1,false,"",
1862829349,2018-09-23 20:36:41,Upper arb Sunday ,Run,"I wanted to go a bit slower, ran behind everyone for most of the run. Was a nice day out.

Met a nice boy that goes by the name of Adam, a Carlton freshman. Good bub",4535,15602.4,false,"",activities/1995920218.fit.gz
1863877100,2018-09-24 20:37:57,Wu,Run,"",1208,4416.5,false,"",activities/1996983128.fit.gz
1863877331,2018-09-24 21:09:43,Pegs are bad,Run,"4xmile
1xdoot mile
4x200

5:17, 5:12, 5:11, 5:15, 5:36(pulled) 

Was thrown off by wearing pegs. Was expecting to be in flats but wore pegs and it got in my head that my shoes were really heavy. Workout was good in the beginning but the end was obviously less than ideal. Was looking to hit 5:05-10 for the last 4....

Tomorrow is a new day",2837,11183.4,false,"",activities/1996983379.fit.gz
1863877382,2018-09-24 22:11:12,Cd,Run,"",778,2704.0,false,"",activities/1996983442.fit.gz
1866002043,2018-09-25 22:31:03,Running all the land,Run,Ran around most of the trails we have. Was kinda chilly and gloomy all alone. Legs hurt pretty good,2915,10463.3,false,"",activities/1999162242.fit.gz
1869000088,2018-09-26 21:05:34,Ate,Run,Eight in the Arb with turtle. Took it easy,3748,12892.7,false,"",activities/2002246751.fit.gz
1879926356,2018-09-27 20:58:01,Afternoon Run,Run,,2741,9172.9,false,"",activities/2013581807.fit.gz
1879926543,2018-09-28 21:24:43,Afternoon Run,Run,,1014,3228.2,false,"",activities/2013582073.fit.gz
1879927075,2018-09-28 22:14:42,Eau Claire ,Run,"",1570,8003.1,false,"",activities/2013582559.fit.gz
1879927390,2018-09-28 23:02:16,Evening Run,Run,,894,3011.8,false,"",activities/2013582829.fit.gz
1879927967,2018-09-29 14:21:23,Morning Run,Run,,3346,11430.1,false,"",activities/2013583442.fit.gz
1879928430,2018-09-30 14:52:34,Morning Run,Run,,2389,8748.1,false,"",activities/2013583931.fit.gz
1879928632,2018-10-01 20:38:28,Afternoon Run,Run,,955,3458.6,false,"",activities/2013584221.fit.gz
1879929558,2018-10-01 21:07:37,workout,Run,"2400
1600
1200
800
800
4x1
4x30",2902,11367.5,false,"",activities/2013585062.fit.gz
1879929774,2018-10-01 21:57:33,Afternoon Run,Run,,797,2716.0,false,"",activities/2013585260.fit.gz
1881563509,2018-10-02 22:37:47,Trifecta of pain,Run,New pegs. Next edition in a different size and the day after a workout made the feet pretty crabby. They were sore until 4-5 then felt pretty good. Solo natural lands,3244,11776.7,false,"",activities/2015255509.fit.gz
1887587928,2018-10-04 20:30:55,Maple house,Run,"",3840,14484.1,false,"",
1887590862,2018-10-05 20:36:45,Afternoon Run,Run,,1173,4362.1,false,"",activities/2021445197.fit.gz
1887591455,2018-10-05 21:07:22,Afternoon Run,Run,,2287,10027.8,false,"",activities/2021445850.fit.gz
1887591755,2018-10-05 21:52:34,Afternoon Run,Run,,1373,4887.5,false,"",activities/2021446185.fit.gz
1887596657,2018-10-03 21:19:59,Afternoon Run,Run,,3547,12889.7,false,"",activities/2021444924.fit.gz
1887817781,2018-10-06 13:57:23,🌽2🇨🇦,Run,🚂 wuz here. D.U.C.K. ,3980,12877.0,false,"",activities/2021679696.fit.gz
1890378615,2018-10-07 14:23:03,Sunday morning upper arb,Run,Rin ran zin zan ,4613,15980.2,false,"",activities/2024344108.fit.gz
1895033842,2018-10-08 20:36:38,🎱,Run,"",3664,12986.5,false,"",activities/2029251410.fit.gz
1895033969,2018-10-09 20:38:31,Afternoon Run,Run,,1118,3860.3,false,"",activities/2029251569.fit.gz
1895034497,2018-10-09 21:11:46,Goat workout,Run,10’ on 2’ off 6’ on 2’ off 4’ on 2’ off 4x2’ on 1’ off 4x30”. With the boys was goat. A bit muddy but roads were pretty reliable. Felt surprisingly good and maintained pace throughout,2516,12051.6,false,"",activities/2029252141.fit.gz
1895038570,2018-10-09 22:50:36,Shut shack plus cd,Run,,840,3218.69,false,"",
1897333715,2018-10-11 00:55:20,8 arb,Run,Easy arb. Tried to dodge mike Finns splishy splashes. Worked marginally well. Left turtle behind in the beginning. Pirates code,3480,12874.8,false,"",
1899000305,2018-10-11 20:56:11,One of the toughest yet,Run,"Killer workout. Bummed I didn’t have flats. I didn’t record half a mile but believe me,,, watch out!!!",3130,10328.3,false,"",activities/2033337823.fit.gz
1906409737,2018-10-13 15:53:04,Wu,Run,"",1381,3421.6,false,"",activities/2041068234.fit.gz
1906410004,2018-10-13 16:40:51,Lax,Run,"Lax bro. Tried to push it through the middle third and I think it worked out pretty well. Definitely hurt at the end so I’m happy with where this ended up. Boys are fit, let’s keep it rolling",1569,8052.8,false,"",activities/2041068554.fit.gz
1906410200,2018-10-13 17:28:57,Cd,Run,"",1289,4035.6,false,"",activities/2041068739.fit.gz
1906410518,2018-10-12 20:26:48,Xcampus ,Run,"",1913,6325.2,false,"",activities/2041067967.fit.gz
1906410552,2018-10-12 21:08:48,Afternoon Run,Run,,309,723.8,false,"",activities/2041068071.fit.gz
1906410578,2018-10-14 21:08:09,Bridge out,Run,Bridge was out so I had to turn around lol,2493,9498.5,false,"",activities/2041069076.fit.gz
1907093504,2018-10-15 20:04:48,Run with dad,Run,"Ran around Madison’s campus and the lake with dad. Saw several of the UW women, makes me think that we need people to bike behind us so we have music while we run",3402,11526.9,false,"",activities/2041777097.fit.gz
1911592434,2018-10-16 20:40:33,Wu,Run,"",1170,4394.3,false,"",activities/2046406847.fit.gz
1911592653,2018-10-16 21:16:08,Workout,Run,Felt fit. Wasn’t gassed at the end and was never at the max. ,2715,11646.7,false,"",activities/2046407110.fit.gz
1911592754,2018-10-16 22:08:31,Cd,Run,"",801,2723.1,false,"",activities/2046407200.fit.gz
1911592907,2018-10-17 20:45:54,Beautiful day,Run,"Why do you build me up (build me up) Buttercup, baby
Just to let me down (let me down) and mess me around
And then worst of all (worst of all) you never call, baby
When you say you will (say you will) but I love you still
I need you (I need you) more than anyone, darlin'
You know that I have from the start
So build me up (build me up) Buttercup, don't break my heart

""I'll be over at ten"", you told me time and again
But you're late, I wait around and then (bah-dah-dah)
I went to the door, I can't take any more
It's not you, you let me down again

(Hey, hey, hey!) Baby, baby, try to find
(Hey, hey, hey!) A little time and I'll make you happy
(Hey, hey, hey!) I'll be home
I'll be beside the phone waiting for you
Ooo-oo-ooo, ooo-oo-ooo

Why do you build me up (build me up) Buttercup, baby
Just to let me down (let me down) and mess me around
And then worst of all (worst of all) you never call, baby
When you say you will (say you will) but I love you still
I need you (I need you) more than anyone, darlin'
You know that I have from the start
So build me up (build me up) Buttercup, don't break my heart

To you I'm a toy, but I could be the boy you adore
If you'd just let me know (bah-dah-dah)
Although you're untrue, I'm attracted to you all the more
Why do I need you so

(Hey, hey, hey!) Baby, baby, try to find
(Hey, hey, hey!) A little time and I'll make you happy
(Hey, hey, hey!) I'll be home
I'll be beside the phone waiting for you
Ooo-oo-ooo, ooo-oo-ooo

Why do you build me up (build me up) Buttercup, baby
Just to let me down (let me down) and mess me around
And then worst of all (worst of all) you never call, baby
When you say you will (say you will) but I love you still
I need you (I need you) more than anyone, darlin'
You know that I have from the start
So build me up (build me up) Buttercup, don't break my heart

I-I-I need you-oo-oo more than anyone, baby
You know that I have from the start
So build me up (build me up) Buttercup, don't break my heart
",3478,12166.3,false,"",activities/2046407404.fit.gz
1915221341,2018-10-18 20:56:41,Afternoon Run,Run,,3567,12884.8,false,"",activities/2050145872.fit.gz
1915221433,2018-10-19 20:34:02,Afternoon Run,Run,,1261,4678.6,false,"",activities/2050145981.fit.gz
1915221905,2018-10-19 21:08:34,Workout,Run,Was cruisin with the boys until bathroom issues decided to destroy me. Started on the three minutes and eeked out the 1 minutes. Upset I didn’t finish with people but did essentially the whole thing with them so happy with tha,2655,11414.3,false,"",activities/2050146461.fit.gz
1915221954,2018-10-19 21:58:07,Afternoon Run,Run,,689,2423.9,false,"",activities/2050146524.fit.gz
1916416095,2018-10-20 13:55:05,Morning Run,Run,,2732,9744.6,false,"",activities/2051384869.fit.gz
1924696583,2018-10-21 20:30:00,Chicken horse ,Run,Crispy got a game,4620,17702.8,false,"",
1924698965,2018-10-22 20:30:00,I will never do NE again,Run,Nope,2940,11265.4,false,"",
1930743369,2018-10-22 20:36:06,Afternoon Run,Run,,3105,11519.5,false,"",activities/2066190902.fit.gz
1930743384,2018-10-23 22:16:32,Afternoon Run,Run,,748,2833.3,false,"",activities/2066191000.fit.gz
1930743581,2018-10-23 22:35:15,Afternoon Run,Run,,1402,6280.9,false,"",activities/2066191213.fit.gz
1930743706,2018-10-23 23:03:28,Evening Run,Run,,844,2980.0,false,"",activities/2066191316.fit.gz
1930743852,2018-10-25 21:02:08,Afternoon Run,Run,,1253,4578.5,false,"",activities/2066191452.fit.gz
1930743943,2018-10-25 21:33:09,Afternoon Run,Run,,682,3071.3,false,"",activities/2066191575.fit.gz
1930744033,2018-10-25 21:51:47,Afternoon Run,Run,,934,3250.4,false,"",activities/2066191671.fit.gz
1930744393,2018-10-26 20:35:35,Afternoon Run,Run,,3119,9359.2,false,"",activities/2066192052.fit.gz
1930744491,2018-10-27 16:10:39,Lunch Run,Run,,992,3321.8,false,"",activities/2066192150.fit.gz
1930744713,2018-10-27 17:00:19,Conference ,Run,Ups and downs for the boys today. Need to stay positive and keep believing in ourselves individually but more importantly as a team. We all have the same goal ,1571,8142.5,false,"",activities/2066192365.fit.gz
1930744811,2018-10-27 17:49:12,Lunch Run,Run,,921,3074.0,false,"",activities/2066192466.fit.gz
1930744888,2018-10-27 18:32:42,Afternoon Run,Run,,529,1764.2,false,"",activities/2066192549.fit.gz
1930783838,2018-10-24 20:17:00,Run,Run,,2520,9656.08,false,"",
1950448896,2018-10-28 20:39:57,Afternoon Run,Run,,2984,10350.8,false,"",activities/2086562238.fit.gz
1950449215,2018-10-30 20:39:07,Afternoon Run,Run,,4664,16793.8,false,"",activities/2086562565.fit.gz
1950449677,2018-10-31 21:06:13,Afternoon Run,Run,,3423,10689.3,false,"",activities/2086562833.fit.gz
1950449762,2018-11-01 21:11:44,Afternoon Run,Run,,5224,16096.1,false,"",activities/2086563181.fit.gz
1950449837,2018-11-02 20:31:46,Afternoon Run,Run,,1192,4438.3,false,"",activities/2086563277.fit.gz
1950450090,2018-11-02 21:05:56,Afternoon Run,Run,,2326,10535.2,false,"",activities/2086563539.fit.gz
1950450170,2018-11-02 21:52:21,Afternoon Run,Run,,662,2219.7,false,"",activities/2086563653.fit.gz
1950450395,2018-11-03 16:01:10,Lunch Run,Run,,3195,10714.4,false,"",activities/2086563871.fit.gz
1950450568,2018-11-04 15:25:33,Morning Run,Run,,2370,8428.2,false,"",activities/2086564040.fit.gz
1950450639,2018-11-05 21:34:31,Afternoon Run,Run,,1066,3654.2,false,"",activities/2086564144.fit.gz
1950450790,2018-11-05 22:03:47,Afternoon Run,Run,,997,4542.9,false,"",activities/2086564283.fit.gz
1950450880,2018-11-05 22:28:20,Afternoon Run,Run,,957,3267.9,false,"",activities/2086564394.fit.gz
1950451027,2018-11-06 23:22:53,Afternoon Run,Run,,2536,8634.1,false,"",activities/2086564555.fit.gz
1954196880,2018-11-07 22:51:00,Afternoon Run,Run,,1174,3819.7,false,"",activities/2090417685.fit.gz
1954196921,2018-11-07 23:20:25,Afternoon Run,Run,,878,3892.2,false,"",activities/2090417746.fit.gz
1954196961,2018-11-07 23:40:59,Afternoon Run,Run,,922,2378.8,false,"",activities/2090417792.fit.gz
1954197073,2018-11-08 21:59:34,Afternoon Run,Run,,2638,9206.8,false,"",activities/2090417898.fit.gz
1970495780,2018-11-09 20:34:37,Afternoon Run,Run,,2135,6864.0,false,"",activities/2107176127.fit.gz
1970495860,2018-11-10 17:07:35,Lunch Run,Run,,907,3227.3,false,"",activities/2107176241.fit.gz
1970496118,2018-11-10 18:00:15,Lunch Run,Run,,1551,8154.6,false,"",activities/2107176465.fit.gz
1970496171,2018-11-10 18:42:36,Lunch Run,Run,,971,2064.4,false,"",activities/2107176552.fit.gz
1970496716,2018-11-12 21:33:03,Afternoon Run,Run,,2402,8290.6,false,"",activities/2107176864.fit.gz
1970497022,2018-11-13 23:09:02,Afternoon Run,Run,,2307,7082.1,false,"",activities/2107177056.fit.gz
1970497349,2018-11-16 16:34:15,Morning Run,Run,,1589,5543.2,false,"",activities/2107177792.fit.gz
1970497452,2018-11-17 17:21:46,Lunch Run,Run,,912,3101.9,false,"",activities/2107177903.fit.gz
1970497489,2018-11-17 18:15:26,Lunch Run,Run,,132,210.0,false,"",activities/2107177940.fit.gz
1970497542,2018-11-14 22:04:47,Afternoon Run,Run,,2829,9854.8,false,"",activities/2107177381.fit.gz
1970497644,2018-11-15 17:30:43,Lunch Run,Run,,2601,9206.0,false,"",activities/2107177625.fit.gz
1970497729,2018-11-17 18:19:42,Lunch Run,Run,,1587,8174.5,false,"",activities/2107178194.fit.gz
1970497808,2018-11-17 19:17:27,Afternoon Run,Run,,880,2669.5,false,"",activities/2107178285.fit.gz
