id,date,name,type,description,elapsed_time,distance,commute,gear,filename
1045101142,2017-06-20 03:21:13,8 52:17,Run,"Felt pretty great to get a real run in finally. Back felt much improved today, hammys were slightly better, but not imbalanced in terms of pain anymore. Overall felt much better than even yesterday. That being said, I'd still get my ass kicked into another dimension if I tried to race right now.",3137,12874.8,false,,
1046548496,2017-06-20 22:50:10,Evening Run,Run,"On the dprt. The moment you cross over from Lake County to Cook County (where Chicago is) the trail turns into a complete mess. WOAT county in the US. Anyway, was a decent run, last mile was about 6:05, felt more like a 5:40 close but that's what returning from injury is like.",3203,12874.8,false,,
1048160025,2017-06-21 23:21:41,38:14,Run,"Still improving every day. Closed sub 6, looking forward to continual improvement",2294,9656.06,false,,
1049611936,2017-06-22 22:32:39,6 39:46,Run,"Forest preserve, windy but still 90 degrees so my calves were feeling pretty tight. Hammys were about the same and back is basically better. Also had some arch pain, so I guess it's time for new kicks",2386,9656.06,false,,
1051077165,2017-06-24 03:55:17,5 34:20,Run,"Arch pain still present, calves and hammys felt better while back pain was slightly worse. Overall improved, arch pain was less noticeable when I picked up the pace a bit strangely",2060,8046.72,false,,
1051992855,2017-06-24 15:29:19,10 LR 67:56,Run,"Didn't feel great, legs kinda ran out of gas part way thru. Planning to do 65-70 next week",4076,16093.4,false,,
1054231354,2017-06-25 20:38:28,7 43:19,Run,"Felt a lot better than yesterday. Had a lot more energy in my legs, also was nice to run in sunny and 75 degrees.",2599,11265.4,false,,
1055826105,2017-06-26 22:43:20,10 62:44,Run,"Finally had a day where I was feeling good. Did an impromptu fartlek on mile 8 of 2mins at run pace and 30secs try not to poop recovery. Got to the bathroom and it was kind of like the end of my milk mile, but the last 2 were at a comfortable 6:00 pace.",3764,16093.4,false,,
1057604496,2017-06-28 03:27:21,8 53:36,Run,Finally back to consistently feeling good. Still plan to have the 4th run be my first workout/race since conference. Should be something to see.,3216,12874.8,false,,
1058555210,2017-06-28 18:36:04,8 thru satan forest,Run,"Only ran through it for a mile, but the single track was super rough and muddy. Otherwise probably could have gone without the 6:10 pace but I wasn't pushing much either.",3058,13035.7,false,,
1060239506,2017-06-29 21:30:30,Humid 13 LR,Run,"13 miles in 80 degrees and 70% humidity. Probably not the best idea to do my longest run in 8 or 9 months on such a hot humid day, but I did anyway. Also around mile 8 a tunnel was a few feet submerged under water so I had to climb across a fence. Pretty sketchy. ",5253,20921.5,false,,
1061257907,2017-06-30 17:47:56,6.4 as humid but hotter,Run,Still super humid but 5-10 degrees warmer. Really not looking forward to running again tonight. Like really really don't want to.,2569,10299.8,false,,
1063169840,2017-07-02 00:58:49,9 58:23,Run,"Felt super tired earlier today, wasn't even sure I'd be able to run today. 58:23 is also Tadese's WR half. 10k on Tuesday.",3503,14484.1,false,,
1065020075,2017-07-03 02:22:59,10.5 1:05:14,Run,Felt a lot better. Was cruising around 6:00 pace for a few middle miles. 65 for the week in singles,3914,16898.1,false,,
1066388223,2017-07-03 21:43:59,Pre race lol,Run,Had some IT band pain as well as arch pain. Hoping to feel better for the 10.3k in the morning.,2310,9656.06,false,,
1067101366,2017-07-04 13:55:34,10k race disaster,Run,"1.5 WU. First couple miles felt hard but doable. Dropped out at 4.5 with bad arch pain, talked to the chiropractor after. V frustrating but also good I didn't injure myself today. Time to reevaluate my training, I think I've been trying to get back into it too quickly.",2220,9656.06,false,,
1069847646,2017-07-06 03:09:19,3.3 super arch trouble,Run,"Felt great thru 2 miles, but my left IT and arch started hurting a lot. On the bright side, I couldn't walk yesterday due to a blister, but that's all better. Plan to hang around 40-50 miles per week until I'm fully healthy. Priority is health and then mileage. Still 4+ months to nats.",1253,5310.83,false,,
1071407097,2017-07-07 03:33:06,Arch still hurts,Run,"Felt basically fine for the first 2. Around then I felt my left arch and IT flare up again and by 3 it wasn't worth continuing. The last 3 days whether I go fast or slow everything starts hurting at 2m and hurts a lot at 3m, so I figured I'd at least get a speed benefit today because I wasn't getting a distance benefit. Seeing trainer again soon. Haven't had any injuries for a while so I guess it's about time for me :/. Hopefully this means I'll be healthy all next year though.",1075,4828.03,false,,
1073777776,2017-07-08 01:00:51,Arches still hurting,Run,"Felt somewhat better, didn't want to push it too much though.",1206,5149.9,false,,
1073780900,2017-07-08 01:30:15,Hammer bike ride,Ride,Supplementary bike ride. Legs v tired afterwards,1466,12231.0,false,,
1074371078,2017-07-09 01:37:40,Everything feeling better,Run,"Definetely still felt twinges in my arches and left IT, but felt night and day better than the last 3 days in general. 8 tomorrow would make 35, I'll probably do 50 next week with a workout. I'm hoping to get my mileage to 90 by the end of the summer, but my aggregate mileage won't be so high. Better to do fewer, quality, injury-free miles than to jump foolishly back into high mileage again. ",2199,9656.06,false,,
1076302395,2017-07-10 02:46:06,Pretty sore :/,Run,"Went to the gym with a couple friends, super sore from that and my legs just felt gassed. Plan to do about 50-55 w a workout this coming week.",3023,12070.1,false,,
1079328500,2017-07-12 03:00:17,Crazy thunderstorm run,Run,"Constant lightning going the whole time. Forts two in 13:11 and last two in 12:11. Felt okay the first two and kinda bad the next two, had some cramping in my right arch this time, but it cleared up for the last 4. Also did the whole run as 1 mile loops around my neighborhood.",3067,12874.8,false,,
1080916981,2017-07-13 03:25:13,Post apocalyptic-flood run,Run,"Got going a bit for a couple bits, but I was generally able to hit 6:25-6:30 without breathing heavily at all. Enormous storm this morning, basement flooded, road flooded everywhere, so the humidity was off the chain. Sweatiest I've been in a while. ",2673,11265.4,false,,
1082361966,2017-07-14 00:43:05,Should I w/out this week or not?,Run,"6:10 pace felt pretty easy for most of it. Right arch was hurting for about 10 mins from 2.5 to 4 miles, so that would be an argument not to workout. On the other hand, I'm way behind on workouts and am feeling good besides my right arch. ",2620,11265.4,false,,
1083717029,2017-07-11 01:18:40,Forgot to post for Monday,Run,Forgot to post this before. Time is approximate.,2340,9656.06,false,,
1083762151,2017-07-15 02:35:04,"Half mile tempo, need new flats",Run,"Most of the run was right at 7:00 pace. Was planning to do a 2 mile tempo, but my flats didn't feel great, probably had something to do with my bad 10k. My arch and IT were hurting before the 10k too, I think the flats just aggravated it. Wound up doing a half mile in 2:13. Probably too fast but I felt good, especially aerobically. Will do some sort of wout next week",2435,9656.06,false,,
1085395446,2017-07-16 01:30:31,5.5 and then 2x400 in new streaks,Run,"5.5 in 34:58, like 6:22 pace. Calves felt a little tight but otherwise felt good especially once I got going. Got new Streak 6s today, ripped a couple of 400s in 63 and 60 in them, felt fast but I felt like I was only going like 67 pace. Maybe I have some track speed left after all. ",2223,9643.05,false,,
1087396796,2017-07-17 00:40:44,Post hike LR,Run,"Felt pretty good, aside from the typical long run pains, looking forward to 60 next week. ",3908,16093.4,false,,
1087399338,2017-07-16 17:00:12,Afternoon hike in Wisconsin,Hike,Went up to Kettle Moraine North with a couple friends. Nice day to go for a hike though.,10800,12874.8,false,,
1088714580,2017-07-17 23:05:00,Sore 6,Run,"Felt p sore, no real sharp pains though, just soreness that will fell better in a day or two. Plan to do a double and a w out this week.",2338,9656.1,false,,
1090683983,2017-07-19 03:00:23,Slow prog run,Run,"Felt decent at the start, got into feeling good and picked it up. Went from 6:34 down to 5:57,  probably doubling tomorrow.",3421,14645.0,false,,
1092313902,2017-07-20 03:00:40,Crazy storm run,Run,"Just as I was leaving it started pouring rain. Between the weather and some painful stomach problems I cut it from 8 to 5, but otherwise felt solid. Grats to the boys at Torchlight.",1914,8046.72,false,,
1093862877,2017-07-21 02:45:59,Northbrook Night LR,Run,Felt pretty solid. Slowly picked up from 6:35 to 6:20 w/out feeling like pushing. Am looking forward to running in daylight tho,4649,19312.1,false,,
1095231444,2017-07-22 03:30:49,Huge storm night run,Run,"Pouring rain the whole time. Reasonably quick pace, especially given heavy shoes and shirt. Felt pretty easy though. Double and a workout to do this weekend.",3054,12874.8,false,,
1096877953,2017-07-23 02:05:54,Super humid WU,Run,Felt more like 6:30 effort than 6:50. Didn't bode well for the workout. One of the humidest days so far this year.,821,3218.69,false,,
1096880110,2017-07-23 02:26:18,30sec workout,Run,"Did 26 30sec bursts. Felt pretty solid actually. Previous years this workout averaged about 6:05-6:10, so 5:50 average is well improved. Good to see that even with all that injury crap I'm still in much better shape than last summer.
",1540,7081.11,false,,
1096881120,2017-07-23 03:25:52,Cool down with maximum chafing,Run,"Pretty quick for a cool down but wasn't really pushing. I think that shows that my workout didn't tax me all that much, which this workout really shouldn't. ",579,2414.02,false,,
1098485009,2017-07-23 21:09:20,Afternoon Run,Run,"Unbelievably humid out, ran on the indoor track nearby. Didn't feel great on my arch, so I cut it from 8 to 6. Doing the remaining six in a couple hours.",2301,9656.06,false,,
1098721617,2017-07-24 03:40:05,"Night Run, p sore",Run,"Way less humid and cooler, still felt sore and was super tired. Got through 60 this week tho.",2309,9656.06,false,,
1099911949,2017-07-24 21:00:56,City bike with Dad,Ride,"All approximate, nice and slow. Checked out a new trail in the city with my dad. Tire popped 3 miles away from the car on the way back. Currently waiting for him to pick me up :/",4500,24140.2,false,,
1100171154,2017-07-25 02:30:07,Sore again and now sick,Run,"Woke up with a bad headache, didn't feel it much of the day but was having trouble balancing on the run. Also calves were somehow even more sore than yesterday. I figure if I ran 25:35 at nats last year without working out 6 and 7 weeks out then an easy day in July won't make a difference. Mileage this summer is secondary to staying healthy. I'm already definitely in way better shape than last year, so I'm not too worried about keeping my mileage up as long as I'm always as healthy as I can be. ",2016,8046.72,false,,
1101877988,2017-07-26 03:04:48,13 hour work day and 13 mile LR,Run,"Felt a lot better than yesterday, still not great. Decided to turn it into my LR anyway. Pretty sure that was just dehydration. Another long day tomorrow and then relaxing on Thursday. ",5011,20921.5,false,,
1103500406,2017-07-27 03:06:19,9 miles kinda quick,Run,"Very humid, felt a little sore but otherwise pretty good. ",3389,14484.1,false,,
1105074817,2017-07-28 02:35:09,Warm up,Run,"Felt okay, feeling pretty tired though. ",1175,4828.0,false,,
1105078220,2017-07-28 03:03:46,60s workout,Run,Felt pretty solid. Did 12 of them and then did a 66 400 at the end. Averaged a little under 5 minute pace on the fast intervals. ,1603,7403.0,false,,
1105081095,2017-07-28 06:10:58,2.4 cool down,Run,Started off kinda quick. Didn't feel great but when do cool downs feel good anyway. ,985,3862.43,false,,
1106359975,2017-07-29 02:33:44,Pretty fast 9 miles,Run,Felt pretty solid. Did a 2:56 uphill after 2 miles and slowed it down to 6:15. 65 degrees felt awesome. ,3325,14484.1,false,,
1107590046,2017-07-29 16:59:16,"Started at 11:59, counts as a morning run",Run,"Felt pretty sore, super nice day though. Good to have my run done this early for a change. ",3783,16093.4,false,,
1109786612,2017-07-30 23:00:35,First run of the day,Run,Honestly thought I was going 6:30-6:40. In terms of aerobic ability I'm in about my best shape ever. However my legs have been super sore. I'm thinking about just doing a mile tomorrow and then doing 55 over the next 6 days. Definetely doing a cut back week either way. ,3142,13196.6,false,,
1109795172,2017-07-30 20:00:16,Slow bike with parents,Ride,Nice and slow along the Prairie path with my parents. 80 degrees and shady so it was super nice. ,4582,22530.8,false,,
1109933667,2017-07-31 02:01:06,Second run of the day,Run,"Felt better, I'm planning on just doing 1 tomorrow. Should be nice to have fresh legs on Tuesday.  ",2223,9334.2,false,,
1111442384,2017-07-31 23:47:03,1 mile recovery,Run,"Definitely didn't feel great, glad I took an off day. 55 miles planned for the next 6 days. ",383,1609.34,false,,
1113238183,2017-08-02 02:15:58,7 miles with the DFDC boys,Run,"First run over 7 of the summer. With Alex and Ben, good to finally run with then again. DPRT was super nice at night as always. ",2976,11265.4,false,,
1114690465,2017-08-02 22:14:22,Cut back week LR,Run,"So bored that I ran on streets in Deerfield alphabetically. All on pavement, thought my IT was going to be a problem by mile 3 and 4 but it got better as I went along. Should try to hit slower paces but low 6:20s is feeling very natural in the last few weeks. ",4605,19312.1,false,,
1116405433,2017-08-04 02:30:22,Easy run super humid,Run,"Very humid, didn't feel great. Hope to feel good enough to w out tomorrow. I might be able to win the alumni run this year which would be super sick",2714,11265.4,false,,
1117488550,2017-08-04 17:30:26,60 degs and windy,Run,Definitely felt a little heavy-legged at the start but got going and felt good. At the start I was cold outside for the first time in months. ,2327,9977.93,false,,
1117490828,2017-08-04 18:15:30,4x400 in flats (counts as wout),Run,"64.3 62.7 63.8 60.2. In my flats, felt really solid actually. Pushing a bit but I wasn't going so hard as to risk anything health-wise. Figured some shorter faster stuff would be more beneficial since my legs have been really heavy this week. Also counts as this weeks workout. ",251,1609.34,false,,
1117491564,2017-08-04 18:45:34,Short cool down,Run,Yup,304,1287.48,false,,
1119383819,2017-08-06 03:05:10,8 mile PR lol,Run,"Felt super good. 65 degrees, 9:23 thru 1.5, so the last 6.5 were pretty evenly at 5:45 pace. Definetely felt like I was pushing a bit but still felt very controlled. Even though Gatlin isn't the greatest guy to win it it was still pretty awesome that the US went 1-2. ",2804,12874.8,false,,
1120310063,2017-08-06 14:05:25,6 miles with hs boys,Run,Started off at like 7:00 pace and closed in 6:06 alone. Felt okay considering it was actually a morning run for once.,2378,9656.06,false,,
1121190302,2017-08-06 23:50:31,"7, crazy start to vacation",Run,Ran back home from a concert at Ravinia to meet back with my family to leave on vacation. Turned on the car to leave and the battery died. Tried to jump it but it was totally dead. My dad and I found a battery half an hour away so we got it and are now on the road. On to Michigan. ,2660,11265.4,false,,
1122721774,2017-08-07 22:20:10,7.2 Petosky Michigan - lots of poop,Run,"Super nice run, pretty mad at my bowels though. Also felt sore and tired from car ride all day. ",2804,11587.3,false,,
1124370058,2017-08-08 22:50:52,Canada - the USA with way more cigs,Run,"Felt really solid, both running-wise and bowel-wise. Ran around a couple islands on the St. Marie river in Sault Ste Marie, Ontario. So many people out walking while puffing darts. Pretty sick but also pretty smelly. ",3853,16415.3,false,,
1126082356,2017-08-09 22:30:10,"Run in Grand Marais (Michigan, sorry Chemlik)",Run,"Felt good, found some super cool single track stuff too treacherous to run on so I walked it for a bit. ",3064,13035.7,false,,
1127610874,2017-08-10 23:00:53,Last run in the UP,Run,"Ran around a state park, mostly trails but a few roads mixed in. The park was there for an abandoned 1860s iron processing town on the coast, so there were some old buildings to run around. Sketchy trails in other places though. Got to our hotel and I'm 85% sure it's haunted. ",4085,16898.1,false,,
1128347540,2017-08-11 14:32:13,Actual last run in yooper country,Run,"In Escanaba MI along the shoreline. Felt pretty sore but I think it was mostly due to it being the morning. Didn't push it at all, have the alumni run tomorrow. Supposedly Alex G isn't running so I'm going for the win. Plan to tuck in for the first mile and let loose on the second. ",2387,9656.06,false,,
1130117339,2017-08-12 17:29:02,Alumni run WU,Run,Felt pretty rough tbh. ,1057,4184.29,false,,
1130128872,2017-08-12 17:35:40,Alumni run win and sub 10 for the 1st time,Run,"Ran 9:59.3, split 5:06.4 and then made a move and closed in 4:52.9. Obviously didn't feel awful but I've been having some gastrointestinal issues so I felt pretty queasy the second mile when I started racing harder. As a team the current guys won for the first time in 5 years so that wasn't great, so that was too bad, but taking the W and breaking 10 in the same race was pretty fun. Alex Gold or Jeff Bailey have always won this race since 2000, so this is the first time the trophy is leaving their houses this century, so that's also pretty cool. Will post a pic of the trophy soon. ",599,3218.7,false,,
1130384712,2017-08-12 20:46:43,Nice and slow cd,Run,With some older alums. Fun to catch up with the boys. ,1080,3862.43,false,,
1132529227,2017-08-13 22:08:59,B-day LR,Run,"Started off about 6:40 pace and wound up dropping the pace to the typical 6:20-6:25. Felt nice and easy the rest of it, though I did pick it up into the 6:10s for the last few miles. Ran thru the Botanic Gardens which were super nice today. ",5798,24140.2,false,,
1134004867,2017-08-14 22:30:03,Quick but easy,Run,"Obviously felt a little quick but still definetely controlled. Out and back, 27:30 there and 26:45 back. ",3255,14484.1,false,,
1135745380,2017-08-15 21:05:10,"DPRT p fast, p easy",Run,"Ran over to the DPRT, down it about 2 miles and down a road connection I've never been on. First and last mile splits were 6:04. Felt fast but not forced at all. ",4083,17702.8,false,,
1137423524,2017-08-16 21:45:46,Rainy and sore,Run,"Rainstorm started around 3 miles. Second day in new shoes but started feeling a little calf pain. Nothing too surprisingly painful, but still didn't feel great. ",3069,12874.8,false,,
1139220984,2017-08-18 02:08:43,Don't eat KFC before a run,Run,"Ate KFC at like 1pm but still felt it and had to make a pit stop. Also had some pretty bad congestion and felt super tired too, so overall felt pretty bad, not very sore tho. 

Got some sweet new headlights you tie into your shoelaces for my bday, so I don't have to carry a light anymore. That's actually super cool. ",4151,17702.8,false,,
1140063667,2017-08-18 16:10:17,Earliest run alone all summer,Run,"Felt pretty sore, not horrible though. Had to make another port o potty stop. ",3139,12874.8,false,,
1140533749,2017-08-19 01:40:30,Second run,Run,"Felt much better. Might run tomorrow not ing or evening, but 15-16 LR is Sunday night. All weekend is LOTR @ Ravinia so we have some weird ass hobbit food at the buffet to celebrate. ",3201,13518.5,false,,
1142283144,2017-08-20 02:35:33,New doggo,Run,"Felt alright, LR tomorrow. Parents got home after my run with our new puppy, so now we have two dogs in the house. Should be an interesting next week. ",3651,15449.7,false,,
1144132225,2017-08-21 01:48:37,Long and fast night LR,Run,"Ran a roundabout way to Palatine HS, partly because I was running through parks and k got put half a mile out of my way once. Dad was there to pick me up. Overall fun run. ",6020,25749.5,false,,
1145628934,2017-08-22 02:09:13,gold bond      i nurture my skin     foot powder spraaaaaay,Run,Felt pretty solid. Its kinda nice to have been doing these medium length runs at 6:00 pace or just over as I have been for the last few weeks. Haven't been doing many workouts but I have been running way faster than even last summer. Last week was 81 miles at 6:17 average. ,3344,14806.0,false,,
1146830197,2017-08-22 18:45:33,1 mile so basically off day,Run,"Plan to make this a 70 mile week with this 1 mile day. Definetely felt pretty sore on that mile because of a number of things, nothing too serious but definitely glad I took this day. Doing a bunch of stretching now, double tomorrow. ",365,1609.34,false,,
1148838197,2017-08-23 20:30:40,High School pre-meet,Run,"First day of school for the yungins, apparently there are 63 guys on the team so holy shit. There were about 40 when I was a senior. Ankle a little sore, did the last 4 alone and at like 6:15-6:20 pace.",3569,14484.1,false,,
1149098853,2017-08-24 02:05:31,Second run,Run,"Ankle still felt a little off, but overall felt good. Also it was only like 65 degrees. HSers have a meet tomorrow so that'll be fun. ",2249,9656.06,false,,
1150677239,2017-08-24 20:30:26,Sore ankle,Run,"Ran during the HS meet, felt decent but tried doing a couple later on and my ankle was feeling really off. Might do some more later tonight but probably not. Ice and hopefully long run tomorrow",3059,13196.6,false,,
1152006524,2017-08-25 21:00:19,Last LR in Illinois,Run,"First 6 with Shore at about 6:35-6:40, alone last 9 at 6:20-6:25. Felt my ankle just a bit but icing it yesterday helped a lot. Obviously had some long run soreness the last couple and some pretty decent chafing, but felt nice and easy and went by relatively quickly. Always feels good to get the LR out of the way. ",5818,24140.2,false,,
1153273848,2017-08-26 13:30:39,4 years of running every day - WU,Run,"WU for hills. Also today is my 4 year anniversary of running every day, 1461 days. ",1057,4023.36,false,,
1153280857,2017-08-26 14:00:59,8 hills,Run,"6 of the hills with Gold, last two with Shore. Can't exactly say that up the hills felt good, esp since my last time doing hills was in hs, but definitely good to get in. ",1906,8046.72,false,,
1153284130,2017-08-26 14:45:05,CD - last time running with HSers,Run,"Super slow CD with the guys, ran thru downtown HP and screamed the Deerfield fight song. Classic. ",1125,4023.36,false,,
1155906618,2017-08-28 02:59:33,Pre camp starts tomorrow,Run,Started off slow and picked it up to about 6:00 pace. Felt v sore from hills. ,3111,13035.7,false,,
1156761066,2017-08-28 14:08:51,Back with the BigO,Run,We back. Felt not great but it was pretty early. Picked it up as it went on. ,3961,15610.6,false,,
1157138318,2017-08-28 20:40:31,2nd run,Run,Nice,1669,6437.38,false,,
1158247290,2017-08-29 13:10:04,First morning run,Run,"With some boys, closed last mile with PT in around 6:05 feeling good. ",3935,16093.4,false,,
1158908828,2017-08-29 20:30:24,2nd run,Run,✅,1442,5310.83,false,,
1160639455,2017-08-30 23:40:34,WU,Run,"Felt kinda sore, not a great prep for the w/out. ",1276,4828.03,false,,
1160648926,2017-08-30 23:43:23,W/out,Run,"Ran about 16:02 thru the 3 mile with Keith and Butters, got a bad side stitch around 3.5 and had to stop, but most of the other guys wound up stopping at 4 anyway. Obviously too bad not to finish but feeling good at 16 minutes for 3 was good news for the rest of the season. ",1301,6437.38,false,,
1161508308,2017-08-30 15:22:52,4 sore CD,Run,Sore with Turtle. Woat. ,1880,6437.38,false,,
1161525654,2017-08-31 13:00:20,Morning 10,Run,"Felt okay at the start, although way better than I thought I'd feel. Felt good to get going a bit by the end. ",3927,16093.4,false,,
1162954880,2017-08-31 20:30:08,2nd run,Run,"With PT, felt pretty decent. ",1191,4828.03,false,,
1162957233,2017-09-01 13:05:14,WOAT run,Run,"Got like 3-4 hours of sleep last night, felt and still feeling really sick. Tomorrow's going to be a 1 mile day unless I feel a lot better. Probably at least 60 secs per mile faster in terms of effort. Breathing was really hard. ",3364,12874.8,false,,
1165361059,2017-09-02 20:30:25,Hard mile,Run,"Was laboring a lot, am not really able to take in enough air. Can't wait to get back to running. ",430,1609.34,false,,
1166467980,2017-09-03 14:30:21,Ughhh,Run,Not fun,410,1609.34,false,,
1321347115,2017-12-20 21:19:14,6 miles fast and easy,Run,"Split 17:16 out and 16:37 back. Felt pretty easy, pushed it somewhat on the way back. Looking forward to GrindFest in 2 days. 25 laps is the goal. ",2033,9656.06,false,,
1322612909,2017-12-22 03:29:03,Short pre-meet,Run,"GrindFest tomorrow. Got new pegs, arches still felt sore but heel felt better. Ian LaMere - I'm coming for you...",1603,6437.38,false,,
1323669649,2017-12-23 00:45:43,1.2 WU,Run,WU for Grind Fest,480,1931.21,false,,
1323670819,2017-12-23 01:15:02,Grind Fest 17th place,Run,"17th place overall, 30 laps. Goal was 25 laps, so pretty happy overall. Also got a Christmas snowman for being top 20. 2nd U21 runner their, some sub-25 guy from Stevens Point beat me by like 2 laps. ",2801,13518.5,false,,
1324320048,2017-12-23 14:08:24,The Yukon Boys - Loud and Proud,Run,"The Yukon Boys search for gold, the Yukon Boys they're not too old. The Yukon Boys they're not too young, the Yukon Boys they'll have some fun!",2460,8046.72,false,,
1336529017,2017-12-31 16:30:59,50 mile week w/ lots of arch problems,Run,"Day by day: 6 4 8 11 9 3 9. Got new shoes for Christmas and took a few days to break them in, arches were very sore on Mon Tue and Sat, would have been 60-65 w/out those days. Tried to do workouts at the rec center but running on that track aggravated my arches even more. Yesterdays run progressed from 6:30 down to 5:45 through snow, which was the closest I got to a workout. Argentina here we come. ",19500,80467.2,false,,
1339694365,2018-01-03 21:30:01,10 on treadmill: 85 degrees is hot,Run,Actually at mostly 4:06/km cause we're in BA now. Treadmill was inside but w/out AC so it was still 85 degrees. Cramped up some but not nearly as much as I could have considering it was so hot and I was on planes an in airports for 24 hours. ,3948,16093.4,false,,
1342145508,2018-01-04 22:15:38,95 degrees... classic January,Run,"Super hot outside, should cool off in the next couple of days. No workouts this week, getting acclimated to the temperature is hard enough. ",2844,11265.4,false,,
